owner,balance
37vF7eBGeyXBXaiTXh4TBbNwVTmUjJ8cDxQaYBHn7VHR,4.0
3V9mWpP833Wo3r3LdYVi6jzk6jsz3eKTgCyzuzsTZGXY,4.0
3a2eB2E5XRvfcniDF2zoLbZ9fjpfZuik9fhqr4XPzVTz,4.0
AR4baUsT9WHBu6khZyyRK7uD6JZZbfNzBbJspQdzWDip,4.0
B6RAtga3uxMBVGF7TsqJc1ZpaKLmGogLjM6d6aLDc8MX,4.0
FTbNNHyn8ghrkGyXd1LmG5wAj4GEpZeJFvPiCayMB62S,4.0
DUGbWSVn7Mj3y7zxHcATBv54kmf91GsLRzVB4iWDAup6,4.0
98RteoC49dq1WPvomaeniLhnknJb2Puks3g5sP4peDmJ,4.0
2J6tmxtSaqNpk3shWmtQTh2CDaQS3i2PiCQgSGW4v6oG,4.0
2PcEAYtwpm6kmmADRYiJDK4QzESvfuwjzKa5LhAQNWKj,4.0
5tbJV4HQohzQrHviR1XrnvM9D9NWtD9aaHkxPLFHGDqV,4.0
HeHhKW7QvdeNmB48MXie6XQDBjeN58SnnQUBRY45rmrF,4.0
68SEKiasyh6H16uBXhJ29KPePHPmicHroBpvBv4GdmHN,4.0
8Mmw8uGtQ38rLM1Hozao2cJuneCX7kgbyRiAZX6fA2bQ,4.0
BJjnBrb245HkgaTwPDtEKYQkWdZA5BKxc8v6FaBXo486,4.0
HqaWq68RLKAEJiHQMdyNqyVN7Hqx5cPmEZpU3fDG3DL2,4.0
9nqBVD8EGnuAkTXBgzBpW5sxbW67cbqcac3r8nTLM4hb,4.0
GFZx7DVuqMvUK2enZKtWuqfhK9rKn7WmHgPkbY58bkjx,4.0
CKBCxNxdsfZwTwKYHQmBs7J8zpPjCjMJAxcxoBUwExw6,4.0
8ki9V3f65wcSFs9NfCjt34NU6WqZxNGSZr7MhLkUBeir,4.0
6pzztJEhNtPEkrNjcHd5G7pVxRetUDbxpwmy35twD1no,4.0
8jSZhQYkNqjmcETJWGcDGoVSqFtZG3v6nFwydW4bdK1J,4.0
JBQukzkgNQupmsEcJXkwvvKFTLABUVREx6pqNEerPemR,4.0
BYREAcQGL59wZ7C2ZXwukabE6miSxoFxKiC9P933QzWC,4.0
JAZe3BnPQoYqm7rYEzUqyD5hVSF8BBKC9CZ4D99tCo48,3.0
CfzwD5NXNeE6tMnP96i7z1TYNEDox9kcwoWfo1aAt7xo,3.0
AKRPSUsKBVzkXahSMucqsS5ePaVotr8qif5ukCZaT5x5,3.0
E2NTTNzS9G2jU8t96T4TzzzTZ5E1Gf2Qat2xLL6jNhZ1,3.0
HDywkpTxsRMEp7gZ4DicG5JPavy6Gpry77gwZZcMXHcF,3.0
4xArkgDi4UXSQw23YaJSZC4rLBi71c9JUzX2b9RUp2u6,3.0
444EGk1oWwkKEzE8XLkQKwMbm3SW2GNzpy22W4pohrX5,3.0
92VYNSQHs35coWfevAxTxJJRPZ9xnmYKq5mWMfvQ4pgU,3.0
EpffCaDxDLVrbqdQ3bTTBkAXC4FYKuygbFkDRhuVP7hJ,3.0
Ew93TxVzK4UfLgxCtymP5Ehrrx8TSNggTHo1h2HdhtX,3.0
TXZ2vwddSoLhDbwv7ULyiM9tZ9mQdeyjviuTvfVi5YS,3.0
282XFK3naFkZ5HnhQUKBgwMeLCGFwtHs9GWGM4xH2GZb,3.0
9aFzLQX9iAf15TCTKGrBjwvqXtrRk3EZzfpVhudBg7Rg,3.0
7AvgcoseVvzW4LXmb9R7smt4Vitb6Fr2Ja5gUpyynXAN,3.0
6MpevwbEzK5fK2mpPm9MyY1XAv1g9zaFdVo1WudSG3gF,3.0
C6FVcLeruVyJkSpRCXyiroaHiP1oFWUDxaLxAryY3L4V,3.0
8Siv1YYUDADMiqBPmt8LiQrWtZtNiwVCASXxyPJvMHVz,3.0
GWr4rUbSTWU7n7daeY3aaf8iJ4DXpuD1T3sa2sXo5dLw,3.0
6kEDBA2yR2shbDBq3BiSTvRnrUcyghgrfWFvtQgJciH9,3.0
G7HbnZjND9aEffRK3AiauLRLmBk5zFrYHxUYPNScjGRS,3.0
CdpV8ft52Pmp8GtKQqUEqe22bLGYnmZDxLRXH49fforM,3.0
Gw21CcFhW5opyihcmrHQMVs6PNn6qm8ZbKBU7MwqL48h,3.0
7PapJ7k43Je91B5NixpQ5Gvnt14DLXV6W89QcV4QBzgi,3.0
FRz5zboyNix566wP5G3MZ5Gb6H3EBAf43sbpbYnGyudW,3.0
AEan1yX7uTNmr4HoSCWp6WCeqZUTtWpixYcEH3SkQoPV,3.0
87TQHTbiWpK7gY7zHQkrt8wWD3RtNKGJ7rw9jow24TkR,3.0
Ez7t9zy8bw9yjJbw6ycSnduDSMaovMLudjYwsompe9ti,3.0
4BDpFYsgCmd5dm9PCdRom842bckicGHsC53eT83R3UPu,3.0
FUdB3hZtj4AQAM8gqRA9mWWqQLhb5eCftSpKENnXpXsf,3.0
6mHT8Ft3UdKaBMR1qDp7pGYLBEeYBhanTMpoExzaUtJK,3.0
5wDwM6J79WjxpaVbu8yB4cvUKqj5K9HawdT7CyLKC4fP,3.0
6rvSDLrRAo1H32aqeFSLjekjHuVg93MdxoTepBY2Rdqc,3.0
ELaQgYndxHbyydkq274nwRryTEukvqv8B55nwyrc9psR,3.0
DBPimXmUNSibk8yz5ETQGSAoRuJCXjBHpx2GknWaCXzT,3.0
rvWYAmoEPSpUTP4u1DAMKXRLrFJ6vhS76Ej7ZJwxUgW,3.0
3UGLU9okZ85XTnvY9yMWVbT3yx9q5X3SPjwEnvHiqyYJ,3.0
5C1gxPL1REi7TY3MPndSvE5T3Z2i7sfTh3sBaUJ4wpFp,3.0
CS6thFNESLCj8cDnpE2aMBFCKoeKQfwK4rYSUhwJZ8W9,3.0
AbioPs6iC4ccXAAfeNwhHyoqBE3Sugy1PE7DZwhwNSzT,3.0
CrSGf65ERRQfY8EMP1BMkWajE6jBWCx6Yi38oxENCwRA,3.0
D7T7sK8AXHKDnKDXETf4dUED1WMoC7WQ8CkcaVosJdnd,3.0
CT33Fy8o7sa2qUaR7RFdYAECBb5wpAiZXZECG17EFHtX,3.0
EiKmmhVHyStXvdoNv5dCSS8Qb9JHrH8giQJRxcs2TqVp,3.0
G1tBAWGYNg4C2sVFxsNZ3UhuDE2RFZQTpL35C92reRLa,3.0
357tDvtyCZrVu4uKJcRDbnefU5z3pZ4EMtaTGoSys6De,3.0
4wGbSdwqsmqSetJBDYS7imD4p2tXUyY9MEDA7tcJsjxW,3.0
D24ywu2W6aBtfepUuUusJQeRmv7oV95X7uVmYMQagjrh,3.0
EwHijKti4BLAAGMQdc6WetaZmhXnMe2XUwFHbk3Qp5Ua,3.0
5P9vCiN1dsCHk5wvcahgf3BqwLVecWFfgyso5bKNLHHv,3.0
EjTxHmfsi5J5kxSEWcz6XBDhBLmygpjJqhy3gfZcjFJ4,3.0
4Wfxv38eRknugqrTFaVR9scTYE2PovHQbMkqfVezEwN5,3.0
3gqfCEVGaScVjfdZsmomnBBf32FW1u5LDVYqVs7WdU48,3.0
G67BLtGNAR76H5qtGcozV2cU8QSHh7Pvy72aF9hYUBNo,3.0
AgKnwPy2eDMkHbwDGAug7oeYUGmYafiETtZ8fj3T5ssD,3.0
7KHgR2fmKooRA4FvTNLifk9Xgfct3N43Vb2HpWBXWYjJ,3.0
GkjSCLaLG71HkQRbf8JUzGiUYSo7asZnyGSvXsUfztpm,3.0
2EFspgdSYMkxpwKVB5tWjjXuZzQi26LjDod5FowgECvq,3.0
E5wqRxJ6fHpHfv1uWZtXGwAP8ke3Ykzp2bhELFPCojfU,3.0
C7RPRYxxsej3AtVYkqKV6wNNyXExVFZNcNjaJxPTWkvt,3.0
9DUWX5QGtQb68fXKJ5YvV6hEQSQVK53TEq2NKSx2YLLK,3.0
JexC5jdV61ZdsFHuow5neKJpLnVZfwtsyCuqs2JXcWg,3.0
5VV8xMS7sfRwZhdBU2HqiLTJnpcr1M24k6GzYFNiaqMk,3.0
FaVY6pxC92xHrCQRzLSEnC5tF9zXW5u5zacbJPbbXCBd,3.0
HPEGubjpJ1Y4kq9JuxZqsjcEcJNzJBJn9AiPTYandDVU,3.0
3MJJAeRvSjsKSE4qjYR9wNcvxvLTtqT1CyAT1LBjJhBb,3.0
HAkFMcbPwS7KVuFX3yk1E714ffgCPwmZEhXcbZxeXCqz,3.0
AofcuTyhk1kUxBpaSt1TNREepxku1mb4CfGykjTJnE8A,3.0
9rzaoRiQeMMWrMAAsjZzGeaFdRf4rFUKT7KXEDP7mRFj,3.0
GHzEWhrniNThETtrjqApXYjV1JaWaEd2Wiedp7sMEo6J,3.0
J2YrkeFowcfsyhqYrFcJEvqime62rZvCGUqjSW2m7eHr,3.0
CbtY2qAHmVDSfD8SMoyUUDWqfLikuJUVNDvnHjGqNPRL,3.0
FTh8tg6bj2VysuCK1z3mXr3VkUvRMYgHJXvfj4G6NcGA,3.0
HLKd9LcNRBWZbQKoPxFXHAZbLrrP7e4zZRBGpCaws1oz,3.0
77c4AnxV1B2aY38piCavd8jsssFFshvF5zZ3mBgYnJ4F,3.0
22ZV9a9wvE2JcFU6dh5F9GSCvNr6oSWnYMm6BnKLrkTX,3.0
Gy3ehZBdCqVnQen3tdz3cmLp5WDsEMxfZTXtNDMPtAut,3.0
9vSqmPBrk3LpkqNxYRMRJZs9vCWRGQ1MbRBY4E3rNQNE,3.0
7E82Gb62xY2rmpxmvqd1d1Ee4ynY5CsfhvfkdQNphFvy,3.0
8FWtu5fNucj3ygh6samAmLYUN5EYHd2XGzCtA4tr3GxM,3.0
6XNmWQMPbMXg7fW5aTyvA5D4SKwNsBoh9nmsMg5DAnaA,3.0
FtQ18MtX1wxYoss6Bstk46oKrYHPHAkEX1ZoSKKY7Rxa,3.0
HKdAEJeFdyyF2QM549cP86ucpjPoEjxTXbcgLfWMDNxd,3.0
BP9nBfN7WijFULftRoF3M87Pb3nQbTU95DXWcYuqfdRs,3.0
Ft5UdDF3yYgSbH1FP2XvZ2U4PQwAARL9m1d8Z7XUZSym,3.0
AzFu59meT9V6Xy2oaVxFx8awocyByM9qtLjMKsuxsZiS,3.0
6v2UNZCaawMR5dq6kEFyvkdJHkvQ1GhsnwWMuSaNFRFY,3.0
6ncopkUHS1ti1HZNCnNCCY4TevCuMoy8D2tkEpbpkDsR,3.0
N2XZ4CYLRsWn2zRdwkFeHatYUWeAKRbekSUotU5WooH,3.0
GhCxGP1YVTEEATdKosA4ogeTmtN569MfEqDAV45tjXx1,3.0
7nazGWwev6ZeFqz1db4UqXnvXyq5PQVEpKxEKrHE3omL,3.0
DDnnAEC1twuinn5C6RqLXLWxhCt4jujD8cBmdouJC7sw,3.0
F9LkUJj2w9cTG5Xh4DUNSRmZ18z1Nt1aUc5jYp29b8jX,3.0
22neguoxbFg1oX1KVCe6V8Vh6MtKydXmye4httUyqmUo,3.0
F6hparZUt4Xa3c36WC2dYmUkcfnJu2p4FcWrMV8badb4,3.0
EMjfQCvrEQXWVM11azDLt3i9jvXsbWhH5dBmVZDmxW3W,3.0
7482zJfrDG7bC56fQhWMVazizeJM7qvDuSV3YP6n3sq3,3.0
5X7SZ7oNKtESdjHn9wWhzxd4sDPN1P2uiudiH7BmAWUm,3.0
DPwme2PtJdfsYMvyawJUH7e3At2uxV25jYTNSRG4xHKU,3.0
12cVEaSmLhhn3yBkAsVRz1EpobWw3TLToV78cpSRv2m1,3.0
71vfdMANUKXi8WatSKddoPyfL41kyFfxSPn51xed1pe3,3.0
2vjD4yCoqKyA1ETAEPwxfKYgt8yodEhJRESxDoEXzGf8,3.0
YfbkM6MG7L7xZqSHvC2iTkkGo8MkmWiugvUHdomFDGg,3.0
F1kWRv59cixLmgmKJDYW4Kjv72ygacDPJ7egQJ4SCza1,3.0
8Mtgerep1TqtxgwKXujGPvrQZuQCzFEiVGqKt5ggjMmP,3.0
9QYbT7TENoh4hryPBYfpegMhrcDUssagHWp4xuWjtgA3,3.0
BAufnbv9EbZzNjL2VF2dY46uiGYxjq3Vkz6VbHagFfDA,3.0
7VHz1mrFdFYVYshE8BXbfMK28ZCyuy9miL9AVHt1tccE,3.0
Fg6Ks9eh71rcyEF42BafeJVRDSPLFRNDsnvGY5d8hozR,3.0
Ck1bVkrwoPwnBcc7QD6uu2eF8a8YQVpYa8BNnqSkMPPD,3.0
HQaMCyWmGek8ZVYhvXGo2aw8vRmhLrakP86NcvFimgSp,3.0
6ZcJA8JARtZvHFe5KfBKnxogAtxysJr5ffkZ27Ze8dkG,3.0
97d43wufxNLNrgKt2rAzXvsvpFkPapqouDZQrJvxjWGG,3.0
5HRWKEnuNnWPprt6P5Vj7rjDPK2r5EpSh4ZnvUHcqrdy,3.0
5pgvNe3PbLP4dFYqndpH5yaea2a2P1Ep1JEoAYQTWuZE,3.0
9Z5xbwAqcDJpH3Gc7ZJ81EnNw72wsCqjc9nsdwK3ScuG,3.0
BpU7ubbYFbPfSbamNB6ndRa4Qf9zpibkru4KuLi13kBR,3.0
6hQa8TdHC6xpELMZfRaQcyW1a9UoH7kxLr3qUPL5eKiW,3.0
2NrRNphDvGAkSo4yJih6BjuBZUekF1kriW27xX8qKjan,3.0
7yTpmQMh9a4atepEa8TmyuTsoxzCo3ocK6Ud6MfZevyP,3.0
EiSMWZKsLBstz1cd5CRHksniVNgXBp4VvJekcw4oK82P,3.0
FHRAg8rscT9PnBK4Uc5D8RAkSCuBZTWMcgAEAfVebtwF,3.0
GnqmCQZ6ie3hBudeLDhPWM1vqNJr3ZkNhDWDnzY4mfq,3.0
Buc8XG2rKdaAPSPBH92ccKfK8fHXpKa4cvqp5HErYaTN,3.0
HyDkJgsVaRxFbePFontoRxJKSBzh281tczGxh7i9Xhix,3.0
GRa51rjtBFnVtA8Ma7qRxb45MNimwAVGsTjJ4Cvipv8d,3.0
BxRhbmtqbQrXapvTLjjiLNY3Md8DDCDr512ELDRrDu5E,3.0
CarW1UAwHpZV1TxtDRKGaQbHBdxgN4DCihndSzw1QZvU,3.0
6AriLJfQLrjF1uiNhqdCdKPnHFdjVwb4YNs5NcLJLYRy,3.0
4S69cSUhY7Cij6PDs5EtBiAPDVCPKpiJtbuRRTm6sJvq,3.0
CATyZ3zJKvkWUTFtvtAHgq8qh5oittKuKcRbF653wmWz,3.0
3oZSDRy1vkX3WtH9vehDF7MifX5a7XGe6ocLC8DDTNpq,3.0
A6LFX8jVKyPFzvtZY5VKfvd5nwBqEgL9a3kYhSXg7kJp,3.0
8gyFYTofEyWxcpFK8Q4wDHUFJJst6yGcNYHyfttwZ87,3.0
Fspsp3PBWGLFGsUXHdWQ2xPCTHBCMymEyys4kyegYYvp,3.0
EQbZebRLSwGk3pfzqsEkQYv4iT17atWznVAFaZhvu64Q,3.0
7fvuemPR1CtFBMXkqonCKXz3RkNdB2MrczsKk5ufJsEg,3.0
CNKznxKKLRVrnCpgnzTK9f2Kh2g2c3ADp4fvt5bEfy8J,3.0
BXdpWasAS6bpkMqCx7M3ggGLcqZwgmRNLogTyZyPoDxr,3.0
8QmjubN3U6iXm8aGokb8S4xzYjdgv3HQwepzUE9AYjRz,3.0
EotS8CmgJihWzt2DFgZNV5xnRaaKMYrpgCkrasEYnrSi,3.0
2QH8ynKb44dhECKNBv6X3E6xXKxEeL4Vb1jn2kxaxbhr,3.0
GXG5dca9LBAYamK2HPmskgFLCPJWyrUpQFecPiuYxKAE,3.0
EocSbAim8VEvAgwenEMnCooKbcJ2HrvcvFygXn1Qhvrm,3.0
6FrDiWxRSD6941GP7rHCTmP1L8MshfcVvpVJ4nEnMsdv,3.0
3EWBPWs144DwKhAEzn4rTd4btiUA6bt8QKMQW1mrCYHE,3.0
ASD8NwensFg738pDXUhus7oEgbu9afKR8coBs2FuWfMq,3.0
FywgSjuxakLciPLxiNQ6MXZmoyLMZPfw7UzdrT5EAffS,3.0
8n7rLPmZKLSRJTEbo6NjXpyizYUHVTza2Zndi7kkD7b,3.0
CBSo6M4jNtFqT69ULxU9nywwFPCXcZejXvSLrRVQpWNt,3.0
CxPhpZHXY8cKLiFe9rWBENoHi4LRRHZBm6CndaZKFkV7,3.0
8F8EXPzJbbUtZvveWepMowRW1ZtVKDXE42coGUxNdnrh,3.0
E4ZeeqqakUsTNQR4QX9EXiBmzpJaKxE8FG6cTXFpPKk,3.0
E1Qw4AxuHqAw47J5kYrkebo2TdQPJUBXwVX5WXQYuF5i,3.0
Bc6giextN9bDHtVA8k8KmQgZ23EJMgjwAw6sAqb5yvGh,3.0
HwKLp6DKLErvgC5tdT27oZPf3rUrGEb6MKUgt9m3dZE5,3.0
8B3c1Jth6q3QwTMZuLVBJHWGkgvGB5if4UgrhcQVtvg8,3.0
2XycN4Txsb9iyB39TEqbiA8R3wjZ9jemWviEraQFcwfP,3.0
FQ1ewG2NcGVJTE8MZRh5piBL4vVNe3xakqcw39xrSDxH,3.0
DzVgCVwdmBhmYyLorMxMK4Z5572t1psqpo4S1P6mQVKG,3.0
2gEDcZRdr7Pn75kbpw6L2LMsjS8E7X9pvzR2Ho7ubxwJ,3.0
DeFRNzkFue2PxA9BnVvaPsZAUTJvnhz9FBDuTyRDktSR,3.0
Dh1W2meEd4zjnYVqiH1ArgQzCy6kJcJFGmZ6qStoX1fp,3.0
Fs2vLonwL4KhmGsL9EeZr2dG5eHEXw6cPJHvAM2Ymmrk,3.0
DMzSBUkhk56CTApbe4hiiFyKJ6JQTDMDFuVsutwxfXT1,3.0
22RBi295z7UZpRi8jaNavNoBQuW2ertHDrerKevwouon,3.0
36jHPSsoLYHh7mJaWAhBvwxesaYxgktUUdZUcg1ZScPx,3.0
32ofJCezo19w1Z2tZ3BUj49UewaXCUj7X3q3KiCTNhB6,3.0
DMNgrGEtCvoab1vpt43B5Ea6qW5Zw1TAVboNVQX211Zc,3.0
hhBEAJXbReSCDPK6tqx9vw2cLbfPSz1Kk9DbihaUX23,3.0
7NkBTmVfBpiwQPHS5Sq4F4MCWPPHHKgBAViGwER19UKm,3.0
564WXKUp2ASadbgdTkQuRQHJWFXZYmZFUEg96Bc2bscb,3.0
9K2f14PcGAz4RsW55rUgumiK7Goyn5YvRW1j8gWTqUXy,3.0
HN6z4biom9DgjkDUcQ4snxC5ZKt3XNwdAtSTQntGMWyy,3.0
2SeHoXXuWsSj4GanNS5TJfpmKNUtTB9pmtkYQdbyqRQ9,3.0
CUn2uZbXtBq5NSm42CQUTVSpphPCqo5icMq7w31fKz7z,3.0
66tVBy4eBWXhGRfWgpjCnbumAg8H1t5HUAGE8XrsiFUA,3.0
BUEmxtM5csVFtdDMC6CbEipjUdFsUaRES3NBLvRQeafd,2.0
BYzWMAX2pQUyD5uB9h86ysm68tVKeLyJeUS3WNu5Kh1E,2.0
4cnFNHdiz862DcvnqYy31NTp57J2uVygNKYsA6fptDnq,2.0
8cHmkdwfG5BC3YUJWz8PABV5TsbW4nhgnsBd7SKSR93H,2.0
G9FLPusXdfabnWPtPEwdrKr9vsCBFSTLdxbJfDrpKkto,2.0
8DU2H2MPUw5uzRJkWoeewT8Sec4DdY8wdqGqqcYG7MAP,2.0
3gsjw3Q6qMiehjmvBoYQhR8gdPMhpj5dmaeXGSqoJYGf,2.0
Are9YcaTtxFPGXZwo3WMvvfTKe7YDyDKzKXo6goR4tGX,2.0
HBk4ykrgZvVbdC71TkKdjv2Qm7VUgRzrZFbXYUvSKpGq,2.0
HRCbGiiLPnn5YNQ6zX1Jg8XuHDDR39vjM16FXnEovQsi,2.0
G2J4TkMpRF54j2GXZ2Q7KkpyMYkpgdhY7oFBktAjM69N,2.0
GSXaLPiETmAgMP3sRjFTMLxXmuzU6NBEPbeN376yGT76,2.0
7Hj7wiE93TABQW3mJ9UDc8Bhr2hsrm8fgj4kVkUYwfXv,2.0
DeMK7Ya9xJzbXVEtrraKWcBgWxLxDPnp8Mw6i8PMAtTm,2.0
9QanDwLqeJbaiY2dXS5Gjdb6FLtGiGbnaMZ2H2JCQAiW,2.0
H7CMEKqPmyyKVcta4Hfp8STeDCwY8gHsExZmpQadLY29,2.0
hnu69n6P5CgYXCtUKii9wgamqtDeTVHY3TVJ6HKt7wC,2.0
HSoVQbiixMDjy5DfBiawpL4cDZarLMBDGmuLitY8RHT1,2.0
66AkipQLpJTNkX5o2z8iupH1wsz1DE4XfyVhg1cKRKEY,2.0
HvmoGonuVFGmvbj4HgFfrwJVDB6ZGDaQtRLi76qbryQJ,2.0
CSb4padpPpweCDv1D6G7bsffN4K8UC95E56Z3pkJi6nz,2.0
8MvB9xsM1uw6XjMLM33AfensdrdWFhXzaU8kyF4WRey1,2.0
FDNaDgYppkMePQKPuvGhZFrxggJMq2WqNBvWCnbxArPF,2.0
9cGww1yXz5i7BsN8KvYufy4pbyoUUtpo3KRdPmj9Yx1A,2.0
5J4wW9pdS4ox6d7bWm5Smwjnk2tP1DqyoHDKPcr8zdf,2.0
CUbLRZk7DhXq6prdcRd75PiYSGxEx7Kh5xwu9v69ko7L,2.0
FQtVJfTfn1hZkPqA8yhYhrjyjzdrwuGCsrJiuvms6Je9,2.0
Gx9nzDtrW5iDvGK3v1sgY2JKLhJubiQBc6ESyk2ZcCyM,2.0
5NpYoszP8vDbnkWM3AGtrU4R3aJcf233r1ruB29CNWVi,2.0
EZLVRjHx3Vo7Tj3UMrFNwaTcxTmNQzuu5Z42vtmXkBoW,2.0
D24paNzLCEm6DHYVw4ugNmf18YAgtdaBtC7sijFzVdAp,2.0
AUjm9E9761ju8XTTpY35Mzi65vStBVhxJXAfVwtRchYW,2.0
FzR7k3Dy2MSxDJHtDFM5LRZkpV23CM2N2eT4fBw8giub,2.0
BGt9ZR1HqPziwZ8akL3iFWvi3cQno3M2NeMz2i3f9bmR,2.0
GaUP8kmEwCzgk1zf2U7caPP8rF3HZNE2AuysuWhtS4UC,2.0
CKQjngHjHU6KFjXbVEYHYf61SrVy296gemcT8cA7L5eP,2.0
2CkmTt76bmp3ccw8ZPvEU4aQwfBjd9joKonpRNK1gT1w,2.0
44bw8Zhjt95EueNYxbVZPwMU8Yv3FYHfRnFjGmcbRTHa,2.0
GPqoXM3Uy615qDmMCguouJxmupkyRvmsdzARVDhAedC2,2.0
2xDUW5dka35BiGHr5cN4YTW7U7oUbk83g3sqmsBspM5v,2.0
8LyTyfhAF2cwwWuZhfAEggdVp8tTdJr1uvfwNNRJFkMd,2.0
9puC8fguqFKio5kUuWtq8HvaStAsvEzXF2enFs7VREX5,2.0
6JG8aqznhnngLnKX2x3FLvuNNqHM2eWeMEbGCPzHoqip,2.0
BphUbFFUMZcBviXd4KuXpXUPzYtHsq8mJ5eR6L8axcZM,2.0
HqosnVJH7i5QqdyKmN1BfreBWDsYq8v2EMQwPf2QpZrU,2.0
JCMfuRAj4G7gGANE9tqamjXJufHBbNQWgFMuVepMVecP,2.0
Fk7RydHk8Fv32NkFEcKU69Sy4Z4MS4EUnQ1dCXwQWktW,2.0
4cknJDQTgiTKBjaeimX2jucDkxrw5ABgc3rG3TG1weaH,2.0
5evk5QzD6aHung1hPWeAvs6rtiDgV4oEtiaWEQebKmYo,2.0
29JSwgkUXuZyci96kuPxmpQ5SPx3dfo8netYuQ3nsoer,2.0
949APRyGGYvpEoNmN3tu1cMzYEHXLExKRVcu4VwrnvJV,2.0
A323pfZCRQ2vJZj1wa7ayMjjJpB4HeBbtWA524D6JCpJ,2.0
DWUA1uHaxvr6BXoTjPiwrfqbTgdo8aMQrbScAzy7svrB,2.0
46MYqYbphnPK74WRykPi17Q8PmGPvfQTx3RQ9k4sr8pG,2.0
CvHZzKDaJ3VKQeULp4DySvBuvuGiutMk9DeYPwsauA25,2.0
AZUotzz3K5Rj3GUBe97eCZnodFuS1anVsJVHZYXDScJ2,2.0
2P3cxdhaYpPfmgDBHP81KFbXQyZ7JXYUDTHvFGQPr1N1,2.0
8xL8bmXWc9kZRr8JHYqyhoZ4fJUrDNjr4xwfKHsNzMbd,2.0
EsfjRZaq6C3cmV5qyqWRkJhVcZyQFNiHkc6yUJMNVpwC,2.0
2MLuDpbpdBGZVmRYBVLwY8B3zyybyw9eJZnHRza3zPFo,2.0
4ktUptYHvJ1TjWw3LXsyqv6nVcQzHHNbM8bKkECXHvjj,2.0
BBdTiTaPWj5ERaE8d22oD6imwFhp6iHtyBmqj4ktiatt,2.0
8vp4U4JXrqDcjWSAv38svcNBZu5Fm51LJMZPxRKxxQQ2,2.0
7u9rhAMUqBWyuunqpALc6KzcsUqaaeucMAfqQQpwekus,2.0
6xxcXw4Sgz4YrC6LbbGy6YcULoKTYXJwG7HXENgLX1Jh,2.0
Hd3THLbHswwvDkw1jutdqQLfzRnvLPyMadAQNmViFWsy,2.0
8EksxQtDQf2Qtw8XGdotCkxpzWUts7KKbAhnC4ozJGXU,2.0
7A8adACuXr3GGAG82kH3B3CEte7SP7hq7LnqQWnBZWDX,2.0
7fJAgT8jSPdve5xHnFLJfTEEbfmjW9GuY7upVCx3aojU,2.0
Cy2fSZZrbXyj47XU9AuZFJTfV3xZWDEK7fRqDKq6hte7,2.0
8oz6XvJAYginuEeCRBAEe9Eh7w5hqUPCn6pfgfQNBL2h,2.0
4cTZk2Yok781x5HF3L4NmTMN6zk7eiNFfJUsUAXd4hfY,2.0
CQNgnycgQJXvQzNsrgywszPYnp3mi8w1MohDk4JJ4BAz,2.0
A4bpukUjsfXNDX4hstXV6a1wL9x4KeqLdfjvL1Kf6wHA,2.0
2b8vUQBnas82nc4uA5vb5bRzzMmDB7HiKFKQhhad5Xwa,2.0
D3WZLnVs7iNKAEyUpVLsjNe7fHPBW4bfJnRERk6B5mS1,2.0
Cx415bB8mqeovZ6QKhZsa5RUjLXPmjLUmbB7xLa55cNi,2.0
CwBZDmfHLLt1M5JBgx1YNnsVnPRRr3HnbrU2WkeZyWXJ,2.0
8Wy3ZSY6cST34Dp9aAivhqgepazKQZgdRKoGCaZBSYgy,2.0
6DSJa7f5eVmhbuPZv1gP4nWZbinzqt1GzaryDq46YZDD,2.0
5v576rY168eJ3EvTxZv5sv7htYuNjR3kx2ggW1rUuNcd,2.0
F8iBRHq4ZUUSt6suCmtW3BTgy3qQUPRtujPG7mUJm2QS,2.0
AHbKYunnrrEt7Mtp278ANE2NMtW6KfRkQJm3zQSUNWCW,2.0
7XJQ4NGVcX485K25BeAbaroRYeasmyfVKWRCmfzPzajo,2.0
7Y2QvV2o9nrn1wKWnsS1cvt1BzwkfYBH3ugRF2WSXYah,2.0
8LwBC9swA4rCyigTM7oL29kMTFHce45FQkU4nVdqouZf,2.0
9XKv8fUjyVqwHsyHhkTbzvsKejKWCoLcyGKLAR5ZXsNT,2.0
FMPGAuXDkQNJwfTricv87CbxLqxs84xsFNppKbo6vGLn,2.0
94nzMR7A1LyKEfTLkbKEPh7FC7WKJjGQWRaWLUNXr6qX,2.0
DjuZcF6xvHSP8VLex3cBXFzm33LL81FYKTv65H8kvRAW,2.0
HKjdgaeanLidVE2KNzfrLwr8o2YAqt5HWsvPizRD7TaM,2.0
3oRX3kooqSHqprc1xUuQjPPSA2UqyjQ79muRN2YevUc2,2.0
FLeNuMxEDqPbDMm9mVH9WkKexGGdN6Ept3zzd2fdmxo4,2.0
BSfSAiAGshzEbqNNt4CwqdnsAzLssw5nWQBdbWqPM8N,2.0
2KwvPDNQa14K7Q6eEXisSxYVfvvYpuYYqBUykGVDbqFy,2.0
8tJT9wfVi6127n5UALyQYbHz3h2DqZ3HR1Az9nHeUXVy,2.0
C5qZeGgRinzzEBX3op6etiRhMGoMuC7fFnPr2RukVrzF,2.0
9U3T6AZD7bFKX5rLu1wTmUzcUaNsZuvinBVge5vAMcyk,2.0
FgDxDvytGbEqPyZqW2B2yxVZJ2PrxMnoHsrfL6n9Gfq2,2.0
