token,address,balance,rank,share
MOR,0x0f40f9e957ac75a163395208590b4704e943901e,1252.8105031438447,175,0.00016570059316288298
MOR,0x100632eb5692e11c26fdbceefcf86c636a7cd70c,1234.56,176,0.00016328672515262342
MOR,0x593c427d8c7bf5c555ed41cd7cb7cce8c9f15bb5,1224.7276937368908,177,0.00016198627390651087
MOR,0x6fb00863a5e6b309f68dafc5cb9789bd318d932e,1221.5232055249423,178,0.0001615624383813689
MOR,0x49fd124556530d3208a78ebd32d6bab54e246e0b,1221.1112310643648,179,0.00016150794936462267
MOR,0xb3a95131cb594d26bde2f5cac4b8545dd86b7653,1207.4423574493032,180,0.0001597000618507485
MOR,0x54e2e75c5bc98937581de8cf8a4658fefb5b322e,1170.2200437847723,181,0.0001547769234849461
MOR,0xad8ec2e18caae35e9ab3293ef71292e5ec4faba9,1164.2736290956896,182,0.00015399043228080879
MOR,0x062afd4070dff2c9d0eb5559093b0e265a7374e2,1153.9202366668978,183,0.00015262106056625674
MOR,0x07c09996ef9d5418105cbb328261457d64e2fe1a,1141.8210953969915,184,0.00015102079070888086
MOR,0x06360de2558fe5d4ba6c8a0561cba703463eec2a,1137.8906372287202,185,0.0001505009361512681
MOR,0x6b9e4f287d44cea39cd8ccedaa42488617aa21a7,1135.1348252521448,186,0.0001501364439331569
MOR,0xf14d89cd2dce4dcbc22e2c1ec2debd2522cdd7eb,1116.5054005279285,187,0.00014767245858234802
MOR,0xda0dd4bf5221fced9ecb3096a55f6c0d40d1f732,1115.661977757125,188,0.00014756090487725175
MOR,0x9d9685546a87c4bb559bcb0162cb097bd5ff491e,1111.6042603897122,189,0.00014702421862423874
MOR,0xf4d83b1f0323e463e4c04768e9719ae6c752e133,1085.3914026377265,190,0.00014355722495911651
MOR,0xce5a2af2bf61629819eccf07b1229c72b1da7baf,1085.3689273694627,191,0.00014355425231060064
MOR,0xbd63f75f15a07d1e4ac52d5d416fb4171b263053,1075.2002564238478,192,0.00014220931243091552
MOR,0xf85ce443d3f031728e0e97503c06322c2f51a0c7,1070.1836271911807,193,0.00014154579752786737
MOR,0x262e9f877df31a927f7509451c0e291749927f88,1068.0684286599362,194,0.00014126603482600227
MOR,0xc4b8dfc9c4ce3fa65eb7044b3302d20d84585531,1056.1835409012165,195,0.00013969410280088577
MOR,0xd9cfab54f1234aeea22b2818ab919866a2809c1c,1040.570583042043,196,0.00013762908469016586
MOR,0x28e5632a329905ad5b6c66e5c849c2ac8f3fed46,1036.6904830666554,197,0.00013711589066294497
MOR,0x4ad9b1ebc5e5ec0ee8344156f6772c67328fe14b,1031.8866993097608,198,0.00013648052736103607
MOR,0xa36c87d7a997a8b60abba24d4c73fa89c6cd8ec5,1022.0988152421091,199,0.00013518595153193066
MOR,0xf94a4df43a85f7fe60eec2489df50e5f768b8fd4,1020.7914904800382,200,0.00013501304071422273
MOR,0xafbe9e6dddb7f44434be3acd403468005e5b096a,1017.8673777416914,201,0.00013462628851666105
MOR,0x3bd31591a187e7299bb9a859b3cde1a752dc91fc,1008.0009027245397,202,0.0001333213180054256
MOR,0xb50f30e4363feb8a0c6bd533b8e840e9c4e2e515,1004.6912714285695,203,0.0001328835759306932
MOR,0x80b790068078c28c165d3458523866f0cc74d5ce,1004.2116901299111,204,0.00013282014502437648
MOR,0x4e30792ed92b5f87de546659277eb36b64a7f7fb,1001.814667162525,205,0.0001325031073506627
MOR,0xbe97d54cfd1ff86e21f2aeb02aa5219bc00486e0,1000.1033257071067,206,0.00013227676003512258
MOR,0x94f38b9523d46a0f77c3d1a07cd572e47a8496cf,998.0076330042547,207,0.00013199957723446896
MOR,0x7461bbe7faf82f8716d09c453c063af0ce620815,984.8634841747878,208,0.0001302610914441612
MOR,0xb399e0009784bf0eb871e946643c92dc1055e362,976.6000000001989,209,0.0001291681374611882
MOR,0x659bbcec4758a3c270ef09561f213bb38f6db604,971.9439213398772,210,0.00012855231009233051
