token,address,balance,rank,share
GRASS,A4utjgQ9d3y7coBN32pTtcLiR2egbA4JFTxNonUP7oLe,3060652.244665629,262,0.0005045005124320383
GRASS,3w8ZaKpHV2xkpXK7LHoaM3tHkdM7NN9QeGWRYNaZv5FT,3044706.366991187,263,0.0005018720846281427
GRASS,wgkRyJRrVhqzQkiUeyDSttCFXSArn1iZYxc3HJaLcKK,3039223.402239993,264,0.0005009683038959653
GRASS,2Xt9PDhtoWbhGCntdjaRuvRdpbHpCpVzmPaBycA8Ng57,3030699.731411722,265,0.0004995633104642027
GRASS,Eueeb9FKXpk7duw7jKeYm1NNWmTeFN7fGKYMmasY7C9x,3030000.0,266,0.0004994479707171296
GRASS,DH5W4Vmjw8sADaKEsvZKxp1CBCKivxjPyBebFQpJtfFY,3000000.000000001,267,0.0004945029413040888
GRASS,79D2DBZ9FsQ3x8oPttjbeWr5KEaG2bCj1j79XCyujyYS,3000000.0,268,0.0004945029413040887
GRASS,Exg7YoJ4RoZ4Hs8AzW3pfX8TbBWukHD15YYXLJVFW7QY,3000000.0,269,0.0004945029413040887
GRASS,8N5A4m1XEFhQDbUQagWQeqwUL6vicHaEiu8mMn8Ns3Pc,3000000.0,270,0.0004945029413040887
GRASS,9HNWBoPCa3j5jCxyi9VLhV66MvPaCRGjKXkeCfkA19ar,3000000.0,271,0.0004945029413040887
GRASS,zH2Do24XsLWfqGAzRMntD45M5g86thjH3aeDMXNPnuc,2998735.726896836,272,0.0004942945457147133
GRASS,J7Y58NRi5sB8q99dgNxcS8gFe8gtgor2tMT9aVeJm6mi,2980418.883168697,273,0.0004912753013483892
GRASS,Gn5hJi7eUhdTbmkDdVUkg6PyEqBRt7PSRP1WtDk2naXT,2978626.96,274,0.000490979930922552
GRASS,4XrDZJDW73jRF1bGHpsKBWkHA8b4Jr6Dw2ami9wBF6mG,2977277.126268668,275,0.000490757432005747
GRASS,6VihS6Dza7mHmnVyNhJDJ9Q7GwVGvy8yihcmMC1WBxiN,2971464.97091277,276,0.0004897993893661443
GRASS,2LMwJZeya5wki5TQXDhojFXo3J1kHcjp1AV71oGstnfK,2929953.352565852,277,0.0004829568502425298
GRASS,7yt3Hs6g4PRFKFLhq4ud95GgNM6Xk3ctWhcXAXtvJ4Ud,2898275.719686706,278,0.0004777352893651002
GRASS,8wXtPeU6557ETkp9WHFY1n1EcU6NxDvbAggHGsMYiHsB,2891682.937009784,279,0.000476648572556728
GRASS,7fZobrgEAg9d1jsD3wz6A7rvp9NbgQwkogWfbxm5zbr5,2877929.984715445,280,0.00047438161410300614
GRASS,CepE63TMRTgGcYdzNMAcSCpSgHYWWpT4ys4hchtJTqXs,2862123.470522804,281,0.0004717761581829976
GRASS,DyQfLgnMxwzofVRu9GCGWNj6XjMwTJaCorYM8TcAqa9W,2805158.336828528,282,0.0004623863494617975
GRASS,32sRnxFQ2uZidwCqtQ5unvbaZE2hcFyVbK6oP8bJaqnN,2800000.11002435,283,0.00046153609668627104
GRASS,4r7suxVFr4uJoX6oijg1yxi9bBGVAsMcauWvW351NzE2,2789552.676584155,284,0.00045981400116451923
GRASS,8qbczKF1ZAHchQhxL1pEo6YQ2DvH3BXJture4geXhtHn,2754789.37263075,285,0.0004540838158130503
GRASS,6jvYtr9G5WQnKs3cFsFtKmEfkbEnUXFhBKsmZad26QPV,2753665.849498371,286,0.00045389862064852216
GRASS,HsaJqWxtbEJ8tNMmsPk7yyb5TSvBKc15NGt3URu31odZ,2748871.353108398,287,0.00045310832312621765
GRASS,BTqQA9jEaME3B8bqK9kcjQwyJ5UpyXAbhngtswGM4dC4,2744554.081603546,288,0.00045239668864036515
GRASS,ARSwT8rXgRcmyoRKnR8hwJxcAMKaCgtd6HGp8LPohpK3,2740843.459949484,289,0.000451785050866365
GRASS,93G47ccPaY3c1YEkpxbMKKe2iCouannTQrvp4W5MKEe1,2736689.03768699,290,0.0004511002595236242
GRASS,5bFgTECdDvZfQMZhfUWyxem5RdHvQCMiwYAUpgLePimm,2732165.654422063,291,0.00045035465074724014
GRASS,8nsXQ151YK7j8ekz4eta6oaZ9ivrU3tsoHGTVJwcQBQh,2727009.117466897,292,0.00044950467651681586
GRASS,5TWpKXhD3YCZNHLevfhqCysMUvajSJxkwWAM9MzXkZRE,2705731.801404865,293,0.00044599744472490535
GRASS,GBmWg2aFpp1oTsG2b293mdxcq15WLzxNybGMxoyUwT43,2686785.555484007,294,0.0004428744532800604
GRASS,C25dRD3egdEGPXapsvca8ZxDH3XkEHizgejw1yYdDGs5,2659132.466433326,295,0.00043831627532282515
