token,address,balance,rank,share
DRIFT,A5METekcVZzFzzH6gtWmJjYnjoPrP856HKhVCyh8F7E4,160441.178871,240,0.0001612494646975145
DRIFT,3bjDsSru6W7nn5XfktQts4x1L3Feai5SQZJDLeFmXDZB,158878.0,241,0.00015967841069536282
DRIFT,FdiwMtV6Zh9Epvy8sMKNATMxjQKnznoqeJzZr1YAYHPP,158667.0,242,0.00015946634769949981
DRIFT,5hMjmxexWu954pX9gB9jkHxMqdjpxArQS2XdvkaevRax,157301.365081,243,0.00015809383285505306
DRIFT,HgJdFxmMBMJsDB7usYzSgRS2j3xJEo3DzfcdWxWMb6BP,150000.0,244,0.0001507556842627955
DRIFT,7yNsV3MhcvmqTfDsZ914JDPdepJCJYNm3JdEY92xEzQm,144978.97,245,0.00014570935884043534
DRIFT,CksYhws4jNNzs8jszgjhuNvAqRNk33MU8hRE6vNfTkrD,144134.08,246,0.0001448602123732567
DRIFT,6Md86vK9D5KuPjUEvGyDSE8dnynuJoXGhsUxZZKRJiir,141285.0,247,0.0001419967790071271
DRIFT,C44LkhdcLMgVNtyk5BwS8iyVsybkWiunKGNtiSFoHHxP,138888.916659,248,0.0001395886244496395
DRIFT,3ZWMZMiPzp6sVmPmfDrdnFpwfaw2U8kC5QvjnibDUHd8,134912.172264,249,0.0001355918456335964
DRIFT,3uNAbwWhpUnFi9d4gFTA9kQNcnLTVvGX9hGmxMZf5gC7,133555.25,250,0.00013422808733759147
DRIFT,o8xrJGbdX6dYxGqBnK9cUYqRJTNR53h5FoEELWtj9hz,130399.757608,251,0.0001310566979059781
DRIFT,2h8JJq1kAsJvKYVrsEqwhQTcy99p465esHUFcJA94QY2,127990.886608,252,0.00012863569126660607
DRIFT,F1rXwJHpWrt68QZXo1sEmYZ8zatjukBST45DqrJ9RK1T,125000.0,253,0.0001256297368856629
DRIFT,9goN9WevrARGxw7vLuZn6o9ZdrZnGrMXvjL8J1De9TKZ,124593.563158,254,0.00012522125245749413
DRIFT,46hQeN6R9WGAUkjHFCvLh8FrLcUU1u9VsNXYa1XBZZHT,118039.071709,255,0.00011863374016823653
DRIFT,D5GB31inL8gw7XSzbNEmdXw7afifGU4VLeFdFiyf84Ms,116746.855,256,0.00011733501340702911
DRIFT,8TWNcXvh9BXKdgNdRKGAfKzGUYsoVDMKUuAdbMYxCJEA,115312.601679,257,0.00011589353446827217
