owner,balance
Cm2eHfuP5d8guFi98uJ39gcYuBEx9tYydHJ5xs4kDskH,2845747.0
9rtMpx8dSS3BEHSF3N29gs7SP7A3y4thWdKnBJNyEwRP,2830952.0
3BFVm4zz1YXVvvrFxe6BUrG1R9LeCEn1K3DR9K7yztf1,2825530.0
5SNfkYjg9QQseUd1xqL8s87iGPVsGgbX8NiNSdje3XaX,2822362.0
7ydtkAAr3YcrkGM5e75svPomSEsQrsh41oZKhLhvbMXU,2822189.0
EFPbdZn9RFyXonfShYcxtj595wTFEvazkqUFYG6YPawU,2820499.0
DfCx62BqCpkrYTMZSohXKnZaMtvY58vCdySkb5EbnjFa,2819486.0
BEbFC8u8k9WS6iJiCB5puHz6Vwj5469h5pthsQThcesW,2817135.0
9TpwCWgZMMWi5CV6cS5HYyuz5mqfYjVgDaaDbtxGbtC,2815795.0
6NJD5QoPvuDmjUsbpWZnne54RLzmo8vQBNhxtYbmXGwG,2804971.0
ExeGPN1ktYc1Y2SXqCGN6Sjhx8aMGvRjZEe3TvaxE8fV,2804486.0
AJ5Q7goLqwht2R7WoMZn8eGdiKr7FMvHHKpbiQNWVwY9,2802619.0
Gqi36s5ixmn858SaYnRwe2fikcmFtG3dBWSY66bppEQN,2801239.0
4s46cDf7hj2Nw5Ed5HhMMmUsaVNfspUj253LuoysjmaH,2800076.0
Fq5eYi33v6eQV2VoZTEUbtCWGY2giE3x5uKGDFvWQgXr,2798290.0
AzXaXtDLFcBbvJapBHByieHELvR5qLqHqegPCZuHFwQ7,2798146.0
FMiAmXejZVde8nF4qMBYAeLuqg7L7gCUUwQU8iAVqsrX,2795077.0
2NuS5zc8ggZTSQG1gSUyUktjJkLeUGxmbi9s3vgM7JkF,2794728.0
322nTFg3nyRMXHgbAjQqdFC7cjQrcvTd6QGbNt1y8Yff,2793786.0
2E1rcZghKzxYN5o1umQPq3zZzJ93ZNur2JKamC7kUwrn,2792307.0
9JJNHRmM4YdTSJkdjZwUtmQztAUy4gMZ2M1ie4WAcqCg,2790533.0
ANzdWF3ARjPNf19uqrCk3kL87MkfAu1VP5f8Ccbci1E5,2789491.0
EdF8ukyy2CgvvD5zaVhQGmHNJLTCCykpBnaet9WiL4tZ,2782179.0
F8ZgBtAqS3JcxdiuFgvCN3fMv6Pp9NnNwGepDYHbZMWx,2780409.0
CoMczHhSc2w3RRoBvDqki6TbByr9JTd6DwZtbWVz5oyB,2774135.0
6au8b61zD4oS3xzYM9jtrTR6MJTvhYWLKVPe419kBe8J,2772304.0
68vYKWmXCmTo9BeZ12nBYnabnnmYdJf29fUUPmm9tuwX,2770078.0
2qABteLC3n3XUBjMS5p6ueZfSqeAR2LRDoXbUxnfWcgt,2768086.0
3ZjXbFvSmVEL8K5CKnwK3gipdj6eVz9QvqJxBuiTQVqc,2767238.0
EtE2G9EvtLs62crKwpuXb476TURPXJMredMJ8FHccfPC,2765509.0
3PnapYnxDo6Rn8EjpmrY7VNuEjN6W9wv5FdUPjDiQKxb,2761685.0
G1VtYfGjREFEvcDJayWeaRRmQKERmmNUAw7SqfVGxG7e,2759572.0
GqEUwX219txsYixjtUADPUL2A6Ls97uXJnoMP5VFQSrx,2756391.0
FWuahCLPLPQaceQPD26SR5imR4cPwAJR23iS5QaBuE1B,2748403.0
DnojLjr7pMCTnLrKfcBe9fqYWsBF9THXsJZNkTUcP8p7,2747524.0
14fmxrCwNUbGo3CMVR76Lv1RKtxrm4hhVQcEvM6E554E,2746999.0
FdC7j1RcfTMZA9syEpkqeES36VRDZwzaoGXU2iccgdgL,2746607.0
Fqb8ATEWJSvMWp5PzjdEEpd5byN5UvkUKQDzMJdhwzrc,2746328.0
DwC4c1z2aTLRFNYM18XBpCUbamjq4wBSM6sLBjRYLs1c,2744439.0
6bUdoSxo72W9dnYhCqZkiH1EteVUaagJ4KNCi9h6D5FA,2744156.0
DunATuXfKaZqVNdm96fTqyaeBeiSvQ6Jtv5UqePGcz32,2743471.0
8TEhb18YZPAfDvKSc9fzsqpM1UD6m68deanvKQThkVKn,2743224.0
DovFrm5XaCZbuixAZmWRV6SXu1LQYJSvP76kyrJue4u2,2742620.0
9NbaTND8QeucWGSHGU8uNZBW4qWWLCCvHDdsJmjPytye,2741615.0
5SaVm2iPtL9aVqUjmQpTUooQqKtwGaQ292mmsvbMG2Vn,2739026.0
4ejJ8caMSJs89aorYmMb7rwuU2taDnUMarYmmAsrtwEw,2738416.0
2XbTLKG1ZSB113cidvCPzsS3jYvo4fNn52CAYTDFbrHx,2737689.0
5eJ7Z3nVYZu5JxXbrczC3Xd7uc8R8tTbeFA9axyQDndr,2735122.0
EEVptAN9YJ8h6YSPApWn9Avbo7hjppkH9bgpSY4CC8CE,2728421.0
GnDeee7QT8JVv8g5o8wmufK2EjVC5NrEM5tLu3T9P2Lg,2725085.0
448bvxzGaTvD2g54PZdTUeCGjnBCE9Fb5nVCfzGTKn16,2724319.0
9Y2cTFRuf4ncmZ8V4DbYtrWqQtHF2JUwdUqUtaxDhmck,2720784.0
92Tm1huSU5TpAvHNXkqFdcmLgPXrK2YfQMo1zj5YMHbD,2718236.0
FNx1XdZ4tTyT9xMbr9suuq6kFxrudUPhVLTRMh4ic5i2,2717886.0
6ccRtBXsSn9AX7zm1WiEVjbHhjEMTYxWGrEbfGifwc1K,2716261.0
8s4ar8JDY2d7Wh3de2aD9iQrxLqapKzeznpM4qAZVwqh,2714338.0
2Q4pxVEA9Jeimq45trYP6opercqGTF3mM4HJVVfV6WuC,2711057.0
EdMuWkw9hYY3Lo9uu9WGZi8QD9BGBgo2b6E34kVgus7w,2705779.0
UoKYAy5kvf1BL85JKuz6Zmu8YsRjGcpZxFHf14VqMDq,2705626.0
5b2yZeBcGGx6pGEccJNKp888KVDKuecqVoQnraJp8LMs,2704438.0
5mTHD3iFWBk7XG4Q5QjD2zjrUYGpiVErELKTpcaYtvvu,2703637.0
ES2ModuBZuCC1xDwRE85BXpubtjwcmqYn75rynLaTHsX,2703574.0
3bwmsGvo1ocKFTDqvuYw6QywGhFztdevoRiH8nQqLxbh,2703020.0
JA1HDpmEvMGmsfLStzCjP8Lumqh6cuaJDrmiZKuk3hVV,2696897.0
4xQLudeAGcdob5MZc9TzqqXuadu5UgzHBYUrJqXN8zzm,2692633.0
D1TPnz1MHqBcc3nXBTfgEouqHkh3Wwaw7SDnz9oTTG1S,2689329.0
C36vKt7PK4JBm6pH1Rs5VHJWtgQwN3zwbxUJgWwzbExa,2686121.0
4pwEJwweBWUY8NCi6CemtwxWMfiRC4ChNY2cwrPbozPC,2684829.0
29QdseAPPKikbLebCbG2L8MJa8cXQLheXdbCspqQrEjQ,2683299.0
C6rQsADUy1RoUBK1sAqbr2pwjwgt8JrcytxUwaXg8sKk,2682013.0
EbQpbyHaHmVSdvH1oCdTmnHz8vcUUw4ni3pYXfPqzt9L,2677072.0
D5v82bu3UKS3tAUhX4dzkrXPoFH7MbkcNUbAuhvt85qQ,2676649.0
2SLowUE6xmrddRd4VeJ2i39ybekDg22BRcwsBR3vpwAG,2666207.0
C2sTBBqjzmuDugBuoHNcpHbb8cjJ1MK585zkuDuHPutw,2666073.0
73ftfVAtmcrPwjd9TpqF8tQHGeJCFzhSfqajpZhE93Zn,2663480.0
742Y2ghGYvkNdkLEE1gwwnss5jtwi6pSFZDw1ANigf5b,2662085.0
24c56JhZFiLfExKGcePBAmrJBF4gBoKhmk7egLtqB7cJ,2658653.0
5vd7CW9NcaQX4FT9MRb2PudXEZaYVzxYGRUy3yvC15WU,2656770.0
Gj8kbfUoUFaY8LE8o7fuVG55q5tvVaxkC3cVFHcUwKzn,2651063.0
51cig85xGknbyqXC9Ywe5BQEB9ECdYMg7mgP5qAioZgS,2650153.0
GusZHyxa5QT8oVMmNhh7Toghe8AcymfsStSr8evfKFSx,2648987.0
2ySofnHeYihP3pjmdj8wPXNUgcbPMqHzRXZm8PNM5XSE,2646938.0
FW7B4CyHQq79gKcLY1QSmM5STjAKdzyoruKxwcqWQpHj,2646742.0
CckhBXRykeSGBdW1HTMMrUNryakGYU74ZUF5qHTsj7uP,2646115.0
FwQRaDyrW74GXJF3DXFXW2k2nBwVQmChFbDKsyukUXcT,2641760.0
BerGz9jsBVEsVyNDy4TxYdz1LhN6HzxGCYJXbwqASq9e,2637277.0
4rpnMVGyk9tFqk1fKToXyrEYYbGBEhJS9PzUfeRnZxe9,2635974.0
HE1AUGRtt8wKLLBoMSkPGwFw7EHUBSb2fJcZCAgdMTyP,2627175.0
868yKDVWhr7APsMPpQhsgShse3MaZ2hg7k1aeLbUriHN,2623640.0
6nxjbqk1HRtan32HaFaW25Xv4qaifnqo96sEGoH9AbZZ,2619555.0
Bx7XVcaL5YPwCAzYdYVvoEBSXAAMV9FqttsmsShRPXiZ,2619459.0
8LXSeyAQGkKKUBioSTfYXEM3WKsjiqqfgyFYXX6uvmPM,2618760.0
Fk2eED2cExLoY6hs5G6cV1UAkMVtjwu6CfBdrvZRFiLP,2616283.0
2iWDAXsMBqVNpeRizG2Wz3vME5i4QavfvfwPvgetHPoc,2615841.0
4do1YamgrC5QiWvZRqECR37tUBRbUC4KZN8cL4JtAqYs,2613712.0
GEudiKwwfxXszZqpEs9eaQ4ubpzavQF4xtopb3xF1tiv,2613562.0
36PMDsc3DxWvy2WCZDQsaSFJy9ynLUv9gDj23pjfV1HT,2610636.0
6ZEJHReCCwepU6xSz7BDZvfuri8pSsDpNPjDLrBibqcu,2608274.0
YnCtaUzdvYcNR4wQhqjdWGJ8SaKXFg8cjrYdzxyGyrw,2607358.0
3gwyoruSVpy4WbgPaU9S6kgHaMk9a6Y8Tb1efir1Spu7,2607138.0
2Kb9qyUyyeHbfCgcY1ne9DiPXULmXsxhpFaPjfVzqsT5,2599959.0
13o7RAZB9a9nK6Zjk61S2bvCJbTk9p4xPyy4uEhp6tTn,2593760.0
AKJAWRk9aHR1KUoV5EqCkonTznyuGuQbfvytCAi5XNAT,2593760.0
EWMjsAz29ny7ahBEBYbMpHnJbg6MLmgZ3AYPKrkD77ki,2592734.0
C5GfkKa9AGUEf2E2nC25fydcYvHeUVy6dLhLVzhHrXXH,2590977.0
Ew3EZFBDY4DXRHADoqJTiL4KimXsoqeR4VZAsQxKQFgN,2588461.0
GiksCguaFyzDLaxyDWVPJMb83SEfeq7fEjdT12xnb2Tu,2587555.0
3B7MUMYJjE3PJdz7hyinGnGGXRZNbLA5enbN5aArJVDV,2586377.0
8Kaeb3q2qiTkqwPLiRgS2FaLVpiXVpBbiNf6wjVCHXCR,2586261.0
Ccs42EGhJFYra8yPAd44FTqNAudqpBAiBWw9jASr8rAb,2583868.0
GrGn9sjGEEmtF86wvW4TymvZRthFMghuT46aqPQYBF1s,2581999.0
HUrcvCggDAM1pMep1tqpp7XNDoUEonTWRnZTZuFb2h9F,2581823.0
6aNuWUuiQx7oHuG3X4CZhHPLV8wpHab9jMcS2EebZRQJ,2579079.0
AmfmxDg4YYDxKBmDKBGALTW23ThYMxVABXDMthgL21h7,2578922.0
7HSH1FSptD54ATqgXWCtSKjmZCLmvkmgmbA5WhWzFuxm,2578863.0
ExycsxRyfvq7zUxy9rx3kos37VQ8om63n3ZreWgQ4j7S,2574932.0
gAw3QrgnEerS5zkppJVhHsC8br3xYUcSMCjTW9LruFa,2572837.0
ARB1oNceZM8XaXFAL4Gi5r3Ebi41xSikeoqNZ7kqP2g6,2570403.0
CVA2QJaY3CmwZAg4nnJddVVqXvWBg71PBsMjnyXrcLGc,2566315.0
EKxy2jogcWdUD5rhQc1FQQ1eUD6uohUeG4qL1CJeRqWd,2563808.0
7eCoeh6M8MkHRJ3CNDbLRjf859qUQohYZkNNJAtN5SSk,2562231.0
5NAYybiwDNEnmFuwkpgPPVtw1b7pi7YucB7xuC1WBtr3,2561872.0
G43T8vt4HmwDw1CYqxjuKgf17fHzqQJTbkAT9NC26jaD,2560599.0
F31nNkN3ij77Dueuv8jeTka2d4evevJPmLeP4oaBhPsC,2557798.0
2ErVpdq7j6UDwPmYxAX3NxZQZePhyRtihGLUAVFaqP4G,2556936.0
H3oxUebr5zeLj6KNRRq2NgeFLgwLJfGSoXUN3pbHJMjX,2555351.0
8KCMgCcmpUeNGmjt8V8x7wo9ua8hC4BZPh9dUJTuxbjE,2553273.0
5gkWLfF3Kf5xgVFAQz8Ya2iEZZNBEQhGtkv32GFCijzc,2552224.0
C3D6y35ZgZy8qqW1QP6MmP7BpyyqDxNrcJmCMoGPBkn8,2550058.0
DNQsVFrkYWXqmSutsndHGR77vJ59oTDLgJVdHnLUChm1,2543782.0
GcCwGgJRrVwvLHoRwBcYmui7XeqeaLsSTae71KhLdJW,2541065.0
GAWGsHKMNKhbcqRME3LcwfkKqiTQfZgLFuAxUeWyGquR,2531092.0
2H2tnMnGifsYD5BQEppkefMTyzWsbEuB4w72t3kkYtrQ,2530927.0
29PgQbCo4WauXeto1NvaXUe2Kh3HPUNXgpNRssV9sPXt,2529094.0
HmcwTnkPLfPKAzXeqsQ8FkwkGDq2rbyad6kVJp4J9u7C,2528364.0
BnDSuHPDdvnJY3X5wBX3crRoGvNdmDy2tk4bDFedatPN,2527315.0
FS4MV6LRSVGaamDsyCDkjstH3xjhq9KLyTsJY27tAQ79,2526223.0
ERNYQaiNevJ8K8Q6R5PpvYyBUbhWVGAn9BnsUxmsWHNq,2523717.0
FeUkRtq5PtmQptR95wf7PrPnqzrjAY2AEHE4XkJDrgBG,2523000.0
27LfgAbMs3zXeyakEff9C3PfiVavPhY9G8E3bHVEXBWA,2521197.0
F9RpqGyRyzhG2DuQW8kbsMpC566Q8bXfbufiSHDBxJCd,2518555.0
9oPKJEheWJ217tCoDD36TEVFhQoHHSWmBrBQqRbFRox3,2513386.0
Hcn4MY7jUUvn8JQB2i9ASjGzS7SecuvzWvDRfpym1z6s,2511234.0
CeUEsDGQjfexJJXBjtyyYyY2gRGRfrnUJXxwcdmKG9qo,2507729.0
9txktaX9EJ4TPhgSYwTKnwXV2MfPEGUsXYr6p1vPRKYs,2507422.0
5D6nex6jrA5kvRCWX31q1yyG1MKdK7NruCjhZZiiuEuy,2505000.0
54gC4g4qiYbQQ5aLmRyRVU8yKtXjDjmXqe6eSDo9sMVT,2504605.0
AAsGWqT2q3tF6D1hDXwkeB92KjhMq4YnSL8ydHgtuNLK,2504150.0
BY7vk1s1VmowDo2oqCU7V3h2h9dDyxoBAmBA9h49DdFw,2504054.0
955mJ9BydFkXs5Mkn9KGz12yVY8vm8dwDr9L5qR7Hv9f,2503220.0
HwZrQg6xEYnuQp8Sx1kPg4rdpNtD43JRHRwhP7NLsBVa,2500000.0
FA1zfKf8GUdrJus78erLENntsGyioJpkt5iaGLJZSm77,2494645.0
BZzPuZa6hArcAaq6SzrKVbifQdSa1rgLtP9e6MkmXP83,2494000.0
2QTiUUuKrjcdjMaV6gq8S9xTq16pYMaW4FktbZhFU13S,2493000.0
GtVi6aiCZJrtgdbeyQbawcL5vsobP3CTHpeGSPgUiVPB,2492892.0
7gZ718V1r7ioWd3FkL73okfVjreCficLrGdr6pTj5nZW,2491019.0
Fmi3DXapqD79z9GG2UbfX2Jj39PWPZtokw4871V2ZcbU,2488132.0
3aAfSAyXV8cEjxtsHkKebr1oaLJuXfiuFifEW3tm8hL7,2486961.0
FMmFaUDwmgbubZVhvYSYxuTiQMLQh9dEskdoHtASqeeH,2484040.0
2wwGpCvj88HYbzFMTzB5aGSQMV555b4En9EQT96jNBH2,2484024.0
B8bE2iW7Wnkvo8GuUAfAF4qowiodb5WYscnVsrbmCRUr,2484024.0
E7yvAzyMAbeoFcxcW9dBgScWaydyJqbMUBVJSgHzTeuK,2484024.0
G7XQBEnDJDNhRZiED6DDypzG1qdcGiuRyJgm7ncgQFW,2484024.0
7UE2SBmQFXwm4iTDrBajfiCdSHJqwkBdd5sJMDC9Jna6,2484024.0
H3LFrNxsCDahqgEZ6fdPMoWE4UNsvGooeP9C7qWfDQ1X,2484024.0
CK2HrKewDdD6xDjZsVsPfTzZn6roEicj1ZnaU9GUgTwy,2484024.0
5zij4XHwWb8FERJCivzhz5EbwvBEsZaBctsixQUua7ZM,2484024.0
EbEQpEGW6eVutFSVmt4Yqp65ev4MxtCwJtJigRi1vumR,2484024.0
H9YNUe2mf7fLcPgGQNnyVgAcx4N3FmH6CiXm4VGYc9Mw,2484024.0
DmHtMcALDVdEnJiqaDygDPvJadZ6dnzhB4JLVpEVNKcr,2484024.0
CPCzkvj7YqytakJzSyYqyFaVKQoRdYnxQ2eH1MsbdJEm,2484024.0
8K5yWKQeAQC8Z7fUN3kKToRjYMXwQ81UQw66AJdJNjyv,2484024.0
j4WGbsr4ZMPmkPa9doG1jy1Kt5bqKZNq1B4CovrnEdh,2483024.0
A2yTNpCnu87gaxKFHxrf74TV1aVjrS22zQy8GY2JeNHg,2483024.0
CFkotfNhgXvNrvBVxn4jSurBghrNRwyYCyDSsnxV4v3C,2483024.0
DCLY2tPipCfXU2Z9796LJbZeJh9k59dfHKDvejy3WVtR,2483024.0
EjX2BcZQLBaejdZYfkYZdU8Px8GWr8vSgSymLJKMDTNU,2479371.0
CmwFf8iZ9ZqLrXBZU3TBd6feuZyeNfi4mjSGpKeszSD8,2478353.0
DiW5zK8fMriVasb8dhtDEhPEGtPe6vZyTXiro35HmNGQ,2478034.0
AUUSjwtcQksHvru4Hpx1nt9ihPDHWWbzpfj6ZRJb9EcY,2474647.0
9cpGSYpRthttGo3QvidzWbd3nseHP3fGSURQvqsih7dw,2474260.0
3LXUQaeoFugXzrrDCKAQC6EaPxvFz6KSfLVpH8WGB5ar,2474048.0
GEkupG9kFBA598gcbTUz8unbfC6M3nYLyMT7yDf9bhjv,2474024.0
ABYhZ8oQu7zGGST5bvMBFczk7FdMVjUFawbwCRg48xpe,2474024.0
9HGnsdU6ha5VmiJ3Dw8up5NezZkVHQnv8ETeMc9UueTP,2473452.0
86vP1L6bjZ6XwcV8V4fUtSfrpcu8nCkxUDDtLyjDdgBz,2472280.0
5JA2BG4bQn1cJ7xd5XCuZNvk5CT7NWgF5Gdp4wFT6gY3,2471521.0
Djz8v63N8PSNwPEGJr7MqzhW821MRnKCueCsJP6QLKWC,2465856.0
7sZtPSeKENmWG8YREniiDiyfLRM2QcD7ufLJWA5nT5nd,2465296.0
4Yc25uZWab67Kta7Lw485oiF36tsJGh1xNMsbRFXp6VT,2464072.0
J3C6AHyDTcmqCZRbeVWQyKEG9XETHm6bY95D2KJHkeHQ,2464072.0
FypivhEzsfJd8QZ3qMLoGevuotovqGFrkyh4qDusCRLS,2464072.0
EFryP7P515YVmB8rQ468tH8MFx7rsoWjPN6snfpkSVAU,2464072.0
AQS9xucuaR1LwWqqZAFpm4DAp94JSyHWEp5YYSB98ghS,2464072.0
AFBVEqSHETXbvdJMWYvugBF1vX167e1ZDc2xKGKHNASd,2464072.0
FT9fz3QLTKvVuYRQn9JF2pEfZosrdSxgprEth866EA8f,2464072.0
BMyHkhHs9UTQBZZU4WJWPAvpD7kzAmUxuzvk4Cfky7fE,2464041.0
Co71ed59y53RUKrAcrz18BUu3BRGm6VybWc89YMnXz2,2462358.0
CG8jwVdtkHvB49xppydPyqiN8ovHXqpMP9AzLo8pkrfc,2462201.0
Gwzr5CrMdSgurz67oBRXEPx1tvYHFEsykMXvDA111dCy,2459426.0
HncmdbqCZfDTTgiHUXU3mCJ98zpzh8TKr7YbhafrJrw6,2456540.0
5tyzA3N3BbEJwACAChqH3E51LXrbCCEkBw5aEt6pXLdQ,2456066.0
ADzeZXc263vx2gWvZ9YzRqnyjYCjr49DFTBgVqGSQKYg,2455088.0
GQUPB3MUeNp9divMriG7yUyybdbqGN2MfxBH5iLj6QbA,2444762.0
GnFca7rUY2j8CZZisDzbaYFWDLjtUD4wWtrKjzTYLvwp,2444040.0
7bAfAgPoMg9zNX9YRmtwhpJWt2codaTvPhKaq9rXQkrb,2443960.0
8dpN1tKU8MCHVC2SAMpSdujkvJrse2yWAepLXjF11tvg,2443242.0
6tyQxREdai1mfAAwPhWNoU1LDmSQM79WRRRpfAEDyuRQ,2441619.0
9tokHbm2JPVLjjAcmvwj117i5tLgnYHA6LCDYQyadoyE,2440198.0
9Aouj2rV5fJ82YD1BFRNSq6NvmaAQUpwMEeWrY2qDbJo,2437398.0
4xsxReraSNCYmgXoZMVJyWXRpQ2eUYgpeFRRYBpquR5p,2433638.0
8NTRRA5s7Lj1AxPa6H5Z3TNvNS9CQzECM9Wne4722Dnv,2430818.0
SYNnFKqCATmYUF85A8XGg33VQVSZ72MhVhEAZt9edBB,2430206.0
DV6ALv6rXMtSSLY3bBQ2rSmyxu6gLn5HwLvP38wYBkPD,2429603.0
CEZ3Cw4beYofaph7cmZ7uFG5x2uPQMxBp2Z54nrroz1o,2429071.0
DM9to39thPFCsZPQjLrvtLMtG1esRopit5XWnaQS97GN,2427605.0
F5j5ao3cA2jBUjbNyqRcZGYTS97YENmcMMSyLob3Wwi2,2421696.0
8DCSJ87TNH2BnBBZCmbuCizWBKfJL27bUcPbGfSmyEK6,2421291.0
HkvyMHR97WUztrRdEuFPpcUNyHoFZ8m97SN3iChE17qD,2421291.0
5wVKYYsuQxmpr3g1kvDFbBYxuLZKhmV5958qVuBS7wEP,2419224.0
6Q5JhFT1mwmVafp6QC5vdaVSebuw8RGthQup8YuMbfXi,2418565.0
DRG3YRmurqpWQ1jEjK8DiWMuqPX9yL32LXLbuRdoiQwt,2418549.0
CqG5rDJLHswkSR2Xocq69ZZvhSZqjypZZQspRrYVBTbJ,2417975.0
An7RJcZUjbxmAdKjmmTAA9cC2bPQwE5GGrPGKUFPcGSw,2415454.0
BdZz7yS7R5Mg2SNoo9JyM49xxh7kWmE2Eyzh94ZDB57W,2413460.0
BDAutdnfQoQDjVBm83NhY56WCV6ZophkgUEGmdPAHLEv,2408580.0
G5vjzTbZt6PWcKYjv2hDFMNXFLQyAy9BgxLUh3pSJJhf,2406276.0
A4bXVfrEkKLFqFuo5w5GzmPXUi3uB4rZv5UKoqRnZN6z,2396019.0
Hpr7Z1jKPkrLPypQcoszB6AP9ht6eckDxTvHCAUE9xiw,2393254.0
4dQVRgDZqtNKV8eN1JeJnPfKKrXKQQWEam71fU2gxz7H,2392947.0
Gr8WA9BDVKqJ3YTEwUhRz56QgW3Ga9gXGCwvNVREvcuZ,2391387.0
8ozkzPZT4ivhdb72XUJysiv19PphtSQWvKjTQHxuVd8w,2390159.0
3cfwgyZY7uLNEv72etBQArWSoTzmXEm7aUmW3xE5xG4P,2389305.0
FDsWUA5Jfe54mJvWHFJcDZ6v4hxaH4aktSaNMTvMSxU3,2388071.0
B7zT5CLMJgRkvoFD59qJaRv11YhN9qZUKzjFJps3j3GG,2387727.0
As9uB1y2qkE9CTZei9Ny89gJY9UmC6kgGKUN6nSqYg47,2383182.0
FMejpDH6TqDoJGArkjcDD7ognJyhiTHydkBPhYrcGhHY,2381266.0
JVhhq5CHJcKo9PaTSdmWEPTzNUt69xuZzcpMuCeja68,2381158.0
cosHJAMRtot6nBuhp6jhqBWBffr61kdrk2uFekP5NxW,2380000.0
92H1QEAxWbaJEVmi6x9dUhhSTjXcSjeEwt41eZRHqEyf,2379762.0
3uRJTygM5BNeGLUXEKKE6LVA3MptckhBCDpsUGupEPty,2376107.0
2noJj8TvYn9uJckid9877CvoAZPCkzG4nAYuHQsxdBm1,2373472.0
4J3DgZpt2C8CLh1RLgLKpaEVooMyUNSnXQqs4eABajHd,2370441.0
5oDkGwaPCZBS16SXTb4xhjemmCfKGHjrxfaQMshPSXNP,2367133.0
7X4i6NUyTuU534LqWNdStaWwKtvQSUiPP4pzsqH6mbsD,2363940.0
BkCS6esw8A3Wgqa2nJhVXEN4gdLTRSucBx595QghRikp,2360222.0
E6YGUWHedcYXeSyuGwVRHHHoiUKMTs5MBvRgwpWMvpN7,2358548.0
93TPpSC38a6Hza2a7W876CgrBou2N9EMCtqQY2rxMTb9,2358376.0
F9ZU1JbTkjSax3kPXteFog9t2AkUvB2RZDJoBh5cB14x,2357927.0
HpLdz8MUV1EEDgU5yLti5XqVV6tPrFrvL5nxvh8rpfoo,2357308.0
5ijjGTuJWBPEM1TbVfZWt3iL6tjoSE8cwEtByfsyS7uy,2353526.0
BM8dpRvgCYQdH2M4RjijJVpjYu5z8KxKMinbTv79K17n,2351992.0
7r7emdCUFTRkCUx5L2AxJSebkmT7Ssc7dTM8uz3Hp3FT,2351232.0
5Tef3GuHC8XpC5YDGDEGfL6PScoLGkABcaXyCKaGmNGF,2350282.0
9QkcpUYeYtG9CU7S9S2dGrVZPSW2BgCGZnGznkCfEcVt,2347268.0
4HBWRQcKz7H1BNdxdW7wnMyxFRfCQM3zPxNLvSMveSjG,2345809.0
9zrQvjgrAtVUEYhrueS5jFKCkiXDc9e4iNw3qpDAYv5Q,2345716.0
36D7E8tH6jCtKcyAw3b5EiKaHmcjgHZ4xWcuaea5csGy,2342886.0
8B7QtJzqi4NEgWp8Qz5xgucW43eGPx7RQLS42uCVSM1e,2342752.0
42tLwy8YN8r4XdH9LLftmPsXA34KauThfGtKtS1DpoAM,2340943.0
EY12VwApk47Leu4TGWvp4Le2vvYNtGqhNBGdaPFNKCqR,2339310.0
6sX6RqDENAY5ZGifMH4Z8S4nPwSgUPg9rFKP4uewU8Pt,2331305.0
31X28MULEWG87eZjACA5JURqJ6FcCL47jzPxA1hAQxj7,2314374.0
62onGrQExP7xt72kKjoetxMrMo3kQffG55AJgyLwYeNY,2311208.0
dpzwrzsmcr3bXJ73uoyGKjmvqGm2xjKmnP7ZErtM9ze,2310732.0
stHkRcnK4uzkW5d8fit58S2juoPWgN5jmyPKMUXZmnm,2309503.0
EBeYoBxzVZe28jrno1yUhDKADftmbdHMbf7pYdyARd5,2309125.0
EWYXwss9v17WvMVGUWPAVHYpDeF4iGiiDAFGyNaTKnFA,2303641.0
Dm9oqiF6rrwTToY1yFDdS55qawLrz2MVa5eEQqyqo5sc,2302625.0
B1yHxpVwVKrCFsv47zk4fPmNH2qQdLwtioeXFrx6fzbk,2302097.0
6Z1kHCfrAuGbgHeexbvWzhRhSCigjf4gDAVr2kRJYzFG,2302085.0
9Fw4haphKap1AAXZvPvtgiPanxF8j5tt7wCbm8DuCLi8,2301031.0
5VxAsnX9Wh8YbgtdsyzTXWiyn36zzswzferUtiDnRCoy,2294004.0
2A8XMPvNuyn6tJ7hrFBgZeZq8g4FiSKEgtKrLU8C2dUN,2291084.0
8n5bMsmmzYLcKXTC3hVCNoXC2cTNerubtGu7Wa68r6YK,2287508.0
3Xwvx5sGdFixLD141tmQrFddSvWvohWm6Vf8T9Wbmrp3,2286436.0
9osj5ksZcrYVeft5pjN1KUNpuM9xiZpjLPxtiMHG4AT5,2286103.0
9iNSTuH7igZ8im7HMXRoyCuH6RRTfcCSz4LdF18U6BLY,2281532.0
9TcQD6qUs3bfcds9fUJFv4C5Wi9X7troY8uMNqu9YZXt,2280909.0
D95pS61r1YPMK2HE6BbmZtV3PwvuEP7812M2odL8zQMA,2279885.0
96Wyneq5TqrhHqcc9XKaStejAtCP1wxi8Pfy2RaU3zsu,2279600.0
23fyrFyzhLhNcbNGYCkzXGgF4d6KJAfzyXdgQADqdbeB,2275876.0
FsvYp1fLp2UJknRq76pY4aK6R3414inrb2uokwpAceHw,2274987.0
A7DjgurpvNjh3GXxe7fG54DfzQnUqA5ikY6mk63hMZNj,2274453.0
5NhPsXFKGnXS7XPx3Qp8NZprWscEpXa2Q7MDeS4dGU7z,2273034.0
F1gYHN6KtVGcVE9zHgu8pohvTz8qwC3F2861VbtUGzaN,2271097.0
4g3qDwztScqGJnJQPPjtUyTaU8yvN7KrMTS2iKdhdwJr,2268834.0
