address,balance,rank,share,token
Hqs49a4psN8FaEwfi7JeJBrc4nGeEwJqsQAS71CXWLQz,838.508238520000000000,180,0.000028,HNT
Fv37bxnYGfvzba6YTAhSWhpiQik8LL5EVBqHztHSFS4,829.183349000000000000,181,0.000028,HNT
DeV8acxM3VdgJSMHTYmtLbWinLtxbPUHHJhbWEWgwn6b,826.232073970000000000,182,0.000028,HNT
7RqzgdUk5dHDMphXGnNFvvZ8ukFVf5oE3sJrYhsMM2EM,825.150877070000000000,183,0.000028,HNT
71P6GGq9fyfW7g81YBRehfM2uuvD7htr3CLMEPgVEYcB,809.580954080000000000,184,0.000028,HNT
yyXyAhB8o3n5ArzeHp5SXF93LbGWFQLRCQ8JtE94LHG,797.514135420000000000,185,0.000027,HNT
GfxnwXfxedBvynomeN2uPKqvTifaKx8yZe6vPQvn3rHp,787.434797080000000000,186,0.000027,HNT
62jcJZvyQTHejzT2fXjhZKMhYwGd35otfRERA25TJZes,786.225391540000000000,187,0.000027,HNT
XCCy5BpD2DjjgEhvQYXcKU4mAUm1UZ3tpnKDo8h7cRG,784.627629980000000000,188,0.000027,HNT
4r1xeR1B5ycoFWTE52Em7zju35UWxe3Ac7XtNPKRCjSP,783.326578520000000000,189,0.000027,HNT
HsAJM9WxFoJqEH9duuF3YhDCrmgtnTvuQcSV5j2kLM3P,779.386698200000000000,190,0.000026,HNT
EWe2wRYiu7mcf4V9kXehHoEZC9w1tE8sQScczCHBLWr3,750.581997220000000000,191,0.000026,HNT
AdVPKLkbYnCcLMACGGThbpAxvpt8ESp4sLrTDKfTATki,739.684727670000000000,192,0.000025,HNT
DTEDj3bv9JszL6SWES5M4G3quzYBM68YjrSGRFsCFA52,736.473223770000000000,193,0.000025,HNT
CnuCMjWSJVNzSJt2UMqxMaxYDCEKWGeFEHYy7E6JzQ6e,736.294444090000000000,194,0.000025,HNT
ktUbZ5w3Jw8wtECA9pxzZrnHMQ3ffmScVnV84pSm4Ui,724.631449230000000000,195,0.000025,HNT
58w8AQAHPHcVPo7fugNBHuv9je4hbmm541FqaDfYRnoJ,722.668615360000000000,196,0.000025,HNT
4gxwrp5VpdxhPcxEotHs5mSR7MMf1SGNdUbcNHHMZ8Cy,722.558314880000000000,197,0.000025,HNT
5FSMerV1vdgN43Xs95fyYvidjARbWhRNr893rjhf5f3j,701.845153060000000000,198,0.000024,HNT
HVs4PFaNP4EVThG5MHjQcmVRL4ummWoPVkrAr71UpVHo,694.168231830000000000,199,0.000024,HNT
95shY2RnqM9bmuBV1QUWLsvaqA5w7PfunJmZL9xc2wPJ,693.453023630000000000,200,0.000024,HNT
Hz1rSV7d9KmWjD9A5HKDwm7RWZ2nrTL2wCLAP8mk13EW,680.007198560000000000,201,0.000023,HNT
9FMpnrPf33HyUKdGxwXznsG2adxz4eEUfQWL3F51UXho,662.061843260000000000,202,0.000022,HNT
3DbYRm9WyRbf2KP1q9jPGKqbt81CSRaFDvgc11JdtcMk,654.271750320000000000,203,0.000022,HNT
3vvKLCNgwvDySpv7f7Louk9CrwSjRAFUNPSghVbB3H9s,647.932395760000000000,204,0.000022,HNT
FVCvuRNT7A1ZeGp48ZXkyTpRhQZk12U46XBCMN1Y5J2o,646.411630720000000000,205,0.000022,HNT
7rv62rpqFLTV3TE7no7pShPUzWH2vs2TR4cnwVtDgGFE,642.267623540000000000,206,0.000022,HNT
