address,balance,rank,share,token
0x871b9f13ba8b39d66d7d09899a1b70d747529c7c,176.81862843,208,0.000018,GNO
0x3de8d550def79e3464ac89ae3e1101b66cac25de,175.00000000,209,0.000018,GNO
0x23785f9002e7d43da1f617e212b2518026315943,174.47622096,210,0.000018,GNO
0x29fbcc224d6417f35a894132c7dace7d6787f139,171.62755171,211,0.000017,GNO
0xbd54e86be49ab801ff75039c29f10deacc86850c,171.53302991,212,0.000017,GNO
0x743f792c49165ff3f041f969d3dafae763fc7416,170.31355791,213,0.000017,GNO
0x8697cb1d4b8c981e9da72bb0cff452771ab10907,170.00000000,214,0.000017,GNO
0xa652b556ce519b064894a846706d3529aab9c563,169.85233449,215,0.000017,GNO
0x39a2235d6821c54d61ea5e9ace0efd87c59336e7,168.00000000,216,0.000017,GNO
0xc59b0e4de5f1248c1140964e0ff287b192407e0c,167.27742753,217,0.000017,GNO
0x2792eb2419d67cb7254d70e4f1c8fd0f6a37b3b5,166.40683000,218,0.000017,GNO
0xad285fdedfc0d5f944a33e478356524293c7ec68,163.64073290,219,0.000016,GNO
0x3f6bb24347dc3afd562527cb7cc8f36fa194e4ec,161.71743778,220,0.000016,GNO
0x0ddc793680ff4f5793849c8c6992be1695cbe72a,160.29996854,221,0.000016,GNO
0x54a891724ccab28bde91b66e4a2111bcec53bf56,159.98100000,222,0.000016,GNO
0xa03400e098f4421b34a3a44a1b4e571419517687,159.26912373,223,0.000016,GNO
0x181e1ff49cae7f7c419688fcb9e69af2f93311da,158.47426586,224,0.000016,GNO
0xae244f9763f7388c156e270b6ac63ba4c9079164,157.00000000,225,0.000016,GNO
0x58e6c7ab55aa9012eacca16d1ed4c15795669e1c,156.66660884,226,0.000016,GNO
0xdd9e96369cdfeacff773501c8a68746890e63fb4,155.64750933,227,0.000016,GNO
0x511101683b54b1d86443af45483345eeeb605eec,154.61003479,228,0.000016,GNO
0xe8b420c09c466f2e6635d3f8cd9a56ca923c2dc8,153.90131162,229,0.000015,GNO
0xf5485767c2241c90a691ab23d5173801e6897f62,153.64369874,230,0.000015,GNO
0xb333bee90bffeb69ea3d8d7418ebb485d2a7795a,153.62392386,231,0.000015,GNO
0xe42237f32708bd5c04d69cc77e1e36c8f911a016,152.13284143,232,0.000015,GNO
0x568a29dfb227afeb2edbf3b0b7cffc4644e0e9a4,151.43311355,233,0.000015,GNO
0xb3b9b90c30f9268c1524b828025ca75a5e945b03,150.98000000,234,0.000015,GNO
0x3bf4a69efc1a1a541d6304b3c06d18246fabd545,150.38426443,235,0.000015,GNO
0xfd1c8dbd1e3464c3f229176b37b43cf4bec6e3e6,149.96793489,236,0.000015,GNO
0x0477a87b96f8b629a51c8c440f0eb301049de231,148.07330362,237,0.000015,GNO
0x71e0394aabb1f98a4c21ffd64fe26d5820034ffe,148.00000000,238,0.000015,GNO
0x8ae186af5a5daaa82c265c803b346e33f42ec1b1,142.18465207,239,0.000014,GNO
0x365bd827c68d5de0e2bfa5871dc0ecaaf074d5ab,142.00601000,240,0.000014,GNO
0x5869458f360d8c1ce49e35fccb3d0a1f25e8d533,141.86712937,241,0.000014,GNO
0x74dec05e5b894b0efec69cdf6316971802a2f9a1,141.47683179,242,0.000014,GNO
0xc4cef800da2ebff8b95d510d90d219cace41105e,137.00651003,243,0.000014,GNO
0x321195eaabeb1a11b8a84ea0704e287b47822804,136.45206834,244,0.000014,GNO
0xacf92dd5784e00fe3f492ee1a6c34398e4158a1d,136.27404041,245,0.000014,GNO
0x1579b5f6582c7a04f5ffeec683c13008c4b0a520,136.11911394,246,0.000014,GNO
0x341f86b1f2f086dcde133b81ce1b96ec5adb54e2,136.00000000,247,0.000014,GNO
0xbe7cf35fa462deda302cdbe5ded40e54edff2d50,135.00500000,248,0.000014,GNO
0xb74de1a0832c436359018ee3611e3ce42b133471,134.22277840,249,0.000013,GNO
0x10a63b7972f19d229f611df2f3fb981b6ebe3582,133.80200000,250,0.000013,GNO
0xafcea9e0b397c671179973883e6fe0d9e77b12ed,133.69720331,251,0.000013,GNO
0x08bdc3c8c6305d9d2ca3f2589d3fec72362aa3e9,132.16265229,252,0.000013,GNO
0x0dd3beb5f4938dbeaf8fb38bc8364a87f15cb75d,131.28800000,253,0.000013,GNO
0x15a00214331b4aa07b74d635ea20b97861b0164b,130.32901000,254,0.000013,GNO
0x308672703961164e64332ba1ce19b85827502b4d,130.07000000,255,0.000013,GNO
0x811fb6f3e6ec823b5449deb247b25f31c786aa7e,128.00000000,256,0.000013,GNO
0xf3314f1ce32e53b81d33afb6bfbc17235672b525,126.48500000,257,0.000013,GNO
0x8d705733dd27a9adbadd09b84898eece9cd55329,126.40756380,258,0.000013,GNO
0x1f08cf84b42636e87eb4a03df54bba2aa5160e48,126.24666667,259,0.000013,GNO
0x167a9333bf582556f35bd4d16a7e80e191aa6476,124.44386222,260,0.000012,GNO
0x8fc66ebf3ee137a5d2eab09fe9edaa06ead2c289,123.63000000,261,0.000012,GNO
0x50bbdc2440e78a048205f0363e60f7d5bb5bf74c,123.40323201,262,0.000012,GNO
0x8df9e9c79a7c4a757c8364b55b9e7f080baaf4cb,122.70000000,263,0.000012,GNO
0x1d0dcc8d8bcafa8e8502beaeef6cbd49d3affcdc,121.11053333,264,0.000012,GNO
0x09e238ccb1b80d275db2854773943e9cda466ba0,120.97506003,265,0.000012,GNO
0x7286fcb1f0b9652063325f9d9dc6fef092d6e711,119.90000000,266,0.000012,GNO
0xab4f2fdca7521012edfee6e916778c6dae719bd3,119.46241571,267,0.000012,GNO
0x0e702b8572050b4f21c21f8b3bc568d2a27f00af,118.84212831,268,0.000012,GNO
0xd1a229aafb92bb065d495be603d76ee51c4200a0,116.02453055,269,0.000012,GNO
0x5b71d5fd6bb118665582dd87922bf3b9de6c75f9,114.78605403,270,0.000012,GNO
0xe0ca4b357e596571bbcd89b92d549f3fa7f235db,113.90488424,271,0.000011,GNO
0x85e9fc8273b1ee9d81f4b800071563096f689863,112.52674260,272,0.000011,GNO
0x80c449367944b138a6b4a9bf22f78953f71d467a,110.70460000,273,0.000011,GNO
0xe791b0df9bafea00ea841582042fa33a9360ddd2,110.67400000,274,0.000011,GNO
0x4c0dc515cf591943c51bd92fea39d2eb0ef78e40,109.57923900,275,0.000011,GNO
0xfdff0b569f14af593d446e51b3e42f502124ac85,109.25320920,276,0.000011,GNO
0x41875eebf3d555957f67c353c3cbacbfacf88809,109.13587238,277,0.000011,GNO
0x88f9ede4b14169ae657a224c092c39bea22b1589,108.67363446,278,0.000011,GNO
0x04e892e3acfb126d3f6ffddcf52682abe16ed82e,106.90399500,279,0.000011,GNO
0x120cdd155a1f6d876c8a88582c9e20fd40617f6c,106.88498100,280,0.000011,GNO
0x50e11ee6ecd5dc8f5cbd06951fca04c536e8fb24,106.21545857,281,0.000011,GNO
0x0557deca6e47b50d2f1ecc5ab364f16d6ccc633e,106.00024250,282,0.000011,GNO
0x28cc933fecf280e720299b1258e8680355d8841f,105.37405865,283,0.000011,GNO
0x07bd1a574091bd79ff70095343fa2fcb67b57e13,104.95331318,284,0.000011,GNO
0x778cd22efef8f4bd2942ed6b56b234b237ec6689,104.05561121,285,0.000010,GNO
0xd4d2960e1e58a597723ae021cc811193f79153b1,102.25451674,286,0.000010,GNO
0x5e97c21cc62b883b81630a47c7b26891d6e18609,101.85085041,287,0.000010,GNO
0x61804da74d1a559ab06938fc25ee568278798c8a,100.52088462,288,0.000010,GNO
0x44eb3eabe3524a62f0dc2023f43ca98702f6cfb2,100.51600000,289,0.000010,GNO
0x33aa365a53a4c9ba777fb5f450901a8eef73f0a9,100.10040000,290,0.000010,GNO
0x8f1cc53bf34932591177cda24723486205ca7510,100.10000000,291,0.000010,GNO
0x225d7280ecdb9f1f993bff2f887228974c72093a,100.03843195,292,0.000010,GNO
0x00343217b01188388c0e3242278231ace35e1b61,100.00000000,293,0.000010,GNO
0x2256dbf85987d891c02f90f8b4f40b3e7043c8d7,100.00000000,294,0.000010,GNO
0x2408f8a0475d3823a1f4a4bfd86b2a4b80e6edb6,100.00000000,295,0.000010,GNO
0x5f21639f20f586662a3eb24fe971b5c2a35bd012,100.00000000,296,0.000010,GNO
0x82a1dd7c8eea3b7e32b3fb1c5cdfb157c21a436a,100.00000000,297,0.000010,GNO
0x9e753054aede94a2648d4d9d4efa4f7e5ae82cb5,100.00000000,298,0.000010,GNO
0xb75e2fb01521bd7b6369f831414840a54a3c7234,100.00000000,299,0.000010,GNO
0xcf2cbbf0158d3e839f688b2a6e29e3e0376e7194,100.00000000,300,0.000010,GNO
