token,address,balance,rank,share
POKT,pokt10eru4r0zh3mtu09jq304zye7m0hzjcvj00ema5,381946.84008,175,0.00018977494667165668
POKT,pokt1ctsy245zgf92cnlqzp043fn38mk66j9mn298x4,379478.955527,176,0.00018854874812701292
POKT,pokt14dvky6q6wqu0xsmc8ztzhsw376gqsujuzrndw0,378480.905858,177,0.00018805285497426299
POKT,pokt1920cusg7rdxulxap0ztx0eaq5fgmjeq5wt7uyr,370283.573648,178,0.00018397991047058087
POKT,pokt18g72w709avpnp5guslyuqpug3kphcxrzed0a2r,365883.090733,179,0.0001817934768549794
POKT,pokt1sl5eaahdmc9y8wyzx987apk2f8lkh97z3jygf7,363408.393902,180,0.00018056389354691177
POKT,pokt1tasec2v307dyek8gthynjseahasdes7jc6md0j,361016.633074,181,0.0001793755180036294
POKT,pokt1dgfc05ta05q49m0a37q80q4dxpef7z99t2nxjw,360557.274386,182,0.00017914728003601038
POKT,pokt1u7n7kz0pg5tz6905nvl5fvu3ulxldflwg86dkl,359771.607824,183,0.0001787569120207284
POKT,pokt1rmn7zhew8l0jdd2v4rnzsyytarl9vamezgtkdc,354235.516675,184,0.00017600623760134887
POKT,pokt1207h965lhcsx96tv3lc8eael6axv8vyygdhmjp,353902.46063,185,0.00017584075464260697
POKT,pokt12umcp5w2dfvynfsf642kczc7pn8ys2a604u86y,351667.405874,186,0.00017473024042277658
POKT,pokt1sk6n3w50k4syg6amdjn7pjrag7a2gjrn99wxq8,347915.179799,187,0.00017286590112588912
POKT,pokt1zjpnls8egfaw2vjjyrv8gm8h3pdpu3tpxt07ux,345320.387462,188,0.0001715766469006806
POKT,pokt1pzf0wsv50l5jlxw3cg3fdmhh65c9x9ur6fa9qu,340394.97,189,0.00016912939315198895
POKT,pokt1csssrfah7lrkj3rtc5wjt7hc6lku9zdhpcxd92,338779.366065,190,0.00016832666062894223
POKT,pokt1vcetha4cvuxyd0s2cn5lqfcyu4r5j06qktnl0q,333934.008054,191,0.00016591918539508505
POKT,pokt149zy9r4sl5y2dew8yq920ancej4qmqjzgtm7kq,333497.71773,192,0.00016570240922551883
POKT,pokt1tz6utd2ec54km28g7hz94thqn4nrl0g0gcurj5,330051.119552,193,0.00016398992487745727
POKT,pokt1cwprq206869thm6l0nq4yrlxn5h20950tfv5tj,325268.914419,194,0.00016161382792140465
POKT,pokt18wjv374zvqpx73fhalgp7cux8qx2ellkt5mgp0,320797.148305,195,0.00015939197637883208
POKT,pokt170gar9nk9h89vnaqyk5rclmez4cj5dymvrtp6q,318750.66917,196,0.00015837515825663494
POKT,pokt1un6kjf5vj4v8va32y87zl2ueqvgdy2tp2r4trw,318523.213609,197,0.0001582621441865358
POKT,pokt1vujlycl5hg2w2a0pkdh5pw2caj7n2ra3l0zt70,317428.250116,198,0.00015771809821812834
POKT,pokt1zq0lz5z0mjazaw2lx90zz6hvhxytsedxs8t8zf,312702.467529,199,0.00015537003549232617
POKT,pokt1g6ncs6xuqr96yy0yf9vl3u7hv8jp8rl58c859m,306021.489145,200,0.00015205050988433181
POKT,pokt1ctzpw4sewga6fup69j7x92y7tl0wfzrq8faddn,305537.808159,201,0.000151810187086256
POKT,pokt12u6ajzuspt867tf285et8p7nac6c6ny3n3kh8d,301591.757542,202,0.00014984954370130747
POKT,pokt1j7pswppkw06zmscdc9lmwfyuznse5sj03cwjlf,300000.999506,203,0.0001490591561662616
POKT,pokt14f4xqq78n30zasj3qj0yhdt5c4wrw4c5x84cce,291623.251611,204,0.0001448965699286867
POKT,pokt1slmfzzmw0nvmr49944an7nr5mms6256cxsn4m0,291129.82437,205,0.00014465140458492446
POKT,pokt1vevlcwvzz723glmpu8nuldype4n3a909htjdvv,290120.852024,206,0.00014415008436686685
POKT,pokt1wkyutujpsxkr6ucrurklec8dp6uzlq4xta8u9r,285009.030147,207,0.00014161021331072853
POKT,pokt1a6qrjx8ruytp3wtr0x27qdwux5k4pa6vfe9hcw,276287.714321,208,0.00013727692115562346
POKT,pokt13m2d0lnfsff9meuseka460ehytc83cems6d7g9,271128.067135,209,0.00013471328751131156
POKT,pokt100g3r9xnusl8zcn2yaf2ac5dg2008rnqa2e50z,269842.273701,210,0.00013407442535887955
POKT,pokt1s686m0lrns4359pajhd2wpqgs94ac0a858dv28,265754.638296,211,0.00013204343384489145
POKT,pokt1tjaavpl820u486yaycamk2fhtlpw6ghmxd3vr2,263647.26851,212,0.00013099636145997044
POKT,pokt1n3ug9vm65ujexn3mt3fr6a7d9ue4l43m9u94yr,263264.94,213,0.0001308063968759432
POKT,pokt1dg802x0zwqs4uqwn7d3h7pxn0cx7yr6fhvhhyk,262404.693786,214,0.00013037897305080527
POKT,pokt1jmqyh895aeyp3jamvj0hwzugff78shr2awy9a4,262246.632939,215,0.00013030043859086832
POKT,pokt1cf4ltuxsr7vn9geuw7jwyupggq4whn4h6wfpj8,261538.036421,216,0.00012994836376708656
POKT,pokt1ea5edmdl4pn84zr7jvx97a2adqfucqshs04pdq,250059.96,217,0.00012424534148201613
POKT,pokt1gdlajw2gx6edw82mrpezdrg28ry5jlnvrgutss,250014.996922,218,0.0001242230010282298
POKT,pokt1kd8dfmwudjas3ztxxsje0fqafcfpterjr5aysy,250000.0,219,0.00012421554962459416
POKT,pokt1lwwccxq6sd3fdkyp85uwaackap5yqrj7hht0lj,249701.810667,220,0.00012406739061703102
POKT,pokt15h8cwljp4p7a96qavrh9gwgquje9n67dd338k0,248474.673473,221,0.00012345767253296104
POKT,pokt1507sukruhq8t0rfyehcfdntkqvl5zm3kuht6ny,244179.070533,222,0.00012132334981231655
POKT,pokt1ftp8aaqhav9y5czgcgf7ec95k23p6c3209h8kf,243204.10875,223,0.00012083892815736329
POKT,pokt1374mxcw8uwhfj5n29cv9wmlfvfgqq4u3hzst3h,243127.79165,224,0.00012080100907527426
POKT,pokt1lhrmd7h3l8707p963hyluh3kxcld494jgj2fdz,240435.470727,225,0.00011946329658240931
POKT,pokt1kz4sq669gqgwz2fl8wecv5wgs65knh354kn0vq,240193.222469,226,0.00011934293258035702
POKT,pokt1ewh923jv9xcnr2g0wr7ydpketx273rwpu0a8nv,234921.83,227,0.00011672377692906188
POKT,pokt1ap7cks9cnhdedjw5qw20a8876tccy856wr7ka2,232900.216255,228,0.00011571931347920666
POKT,pokt1rmwcywx7pmnd9qa6l0vkhf3d6rmewt5p2vaesy,230188.311789,229,0.00011437187066411233
POKT,pokt12as44m7aeptsr40g02rr9pkzwt26lj52h0j5j3,226807.332472,230,0.00011269198984759017
POKT,pokt1nyd9wgk4zu4fa3uyf290y25pf07klpa0dq4rc6,224390.02,231,0.0001114909186582947
POKT,pokt1s2fm7lxwkr03s2ddafx0m9ffqrlfkg352zr4f9,222825.1091,232,0.00011071337358806663
POKT,pokt1zzjzfypj0ws5l0er38r59axcq6jret45su6qzw,221952.412495,233,0.00011027976363428426
POKT,pokt1p5tawv6xny9u773vlys2ljgs20c4rcp25s8rtj,221046.917221,234,0.00010982985726171473
