coingecko_id,protocol,date,price_usd,market_cap_usd,volume_usd
bonk,Bonk,2024-08-27,1.972857062547993e-05,1370503852.576587,169629820.31068933
bonk,Bonk,2024-08-28,1.8267330586606653e-05,1272180255.622514,183631443.41516995
bonk,Bonk,2024-08-29,1.810115583109368e-05,1259551549.9536293,173849871.41045505
bonk,Bonk,2024-08-30,1.8061288000799413e-05,1255352023.9696884,126992271.33970945
bonk,Bonk,2024-08-31,1.775908169383066e-05,1233390271.6697636,122601490.59212285
bonk,Bonk,2024-09-01,1.7339183667443133e-05,1204043495.3097243,59247131.108277634
bonk,Bonk,2024-09-02,1.6490112906366812e-05,1147231510.6395543,94113702.0436702
bonk,Bonk,2024-09-03,1.7499106875566776e-05,1215411192.4151528,121462303.1824059
bonk,Bonk,2024-09-04,1.665697767266492e-05,1158870285.839059,108409630.42475991
bonk,Bonk,2024-09-05,1.6849672561455083e-05,1168075310.8600473,135173851.42644224
bonk,Bonk,2024-09-06,1.5914524422827433e-05,1106484119.2794423,115356281.398196
bonk,Bonk,2024-09-07,1.5838957860543893e-05,1100814360.6135101,201121026.58523765
bonk,Bonk,2024-09-08,1.5882112899634362e-05,1101706013.0425663,94629989.08576392
bonk,Bonk,2024-09-09,1.6408875741644898e-05,1143464082.4133313,102948840.19287553
bonk,Bonk,2024-09-10,1.7226483406142966e-05,1200508572.5364223,157978285.47582015
bonk,Bonk,2024-09-11,1.723446774861333e-05,1195476427.6798127,122284381.54838796
bonk,Bonk,2024-09-12,1.6581855348754996e-05,1152160180.990602,130542686.11414923
bonk,Bonk,2024-09-13,1.7078905308561072e-05,1186933076.3645813,107387669.80004074
bonk,Bonk,2024-09-14,1.7692768934429993e-05,1229428179.3911717,98726743.10860983
bonk,Bonk,2024-09-15,1.716650732501096e-05,1193012376.224763,66709402.04065126
bonk,Bonk,2024-09-16,1.6520124910907526e-05,1147037936.7156281,69545330.78097248
bonk,Bonk,2024-09-17,1.6174832738762727e-05,1125334673.5915718,74036407.3206005
bonk,Bonk,2024-09-18,1.653461655271765e-05,1149224274.0706294,80751408.36748496
bonk,Bonk,2024-09-19,1.6812355389528865e-05,1165332657.1369457,102154866.63773286
bonk,Bonk,2024-09-20,1.7640554160203603e-05,1225201368.6327155,193409736.48136917
bonk,Bonk,2024-09-21,1.8198982030421846e-05,1263047818.5950494,168976978.48485708
bonk,Bonk,2024-09-22,1.8406056620210642e-05,1279435700.1463935,105832218.54535976
bonk,Bonk,2024-09-23,1.7120974983261114e-05,1189122755.2880447,111050026.92487647
bonk,Bonk,2024-09-24,1.7613011072779916e-05,1222819867.5967276,125666547.43353395
bonk,Bonk,2024-09-25,1.856342968740888e-05,1289728970.2097905,173613143.92945668
bonk,Bonk,2024-09-26,1.8552637200384895e-05,1288403674.7645192,212189362.6110729
bonk,Bonk,2024-09-27,2.0953855652174237e-05,1457599922.967449,298060899.08945954
bonk,Bonk,2024-09-28,2.319908172035125e-05,1611145898.511542,490709566.81966716
bonk,Bonk,2024-09-29,2.406297905310611e-05,1671266998.6605847,353413459.9906826
