address,balance,rank,share,token
0x246a3714b8afe6b0aecf71bf2bd9d590205824ef,2760453.33,336,0.0003134776571016214,ARB
0xe28472ce51fb2cb547bc408838ae3ab85dce4dce,2750000.0,337,0.00031229057476202964,ARB
0xd42e900c700d0a95744ed6f91700c368aa5e15ba,2749714.136666663,338,0.0003122581120621492,ARB
0xe0ea774ea46fd71bacb51094ec104423b6612283,2747049.8,339,0.00031195554943342496,ARB
0x59cf8b6970248fcac2105cd925677e4418ebcc04,2721371.469999999,340,0.00030903951291174156,ARB
0xb921acfdd6f37c70b1bb9d3c6f3617337c652c85,2716537.2730413787,341,0.00030849054049475233,ARB
0xdfc4f670c25cc0fb468ce091177624f6287ed348,2709052.773488773,342,0.0003076405991612653,ARB
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,2691880.8181056976,343,0.00030569054831894944,ARB
0x608ad579961040d3c18b897dacc2be0784fcabab,2677380.3647004236,344,0.00030404387379958834,ARB
0x55df5928c91b85c84b321e1c49c03d067760a5f7,2673126.0000000005,345,0.00030356074725502747,ARB
0x4cad570d851a3612d2ff1dfc3ecc5804389ed600,2640000.0000000005,346,0.00029979895177154856,ARB
0x00181f4e68dedb64fe5bddd47c9c90347030e7d1,2632740.9552999996,347,0.00029897461313824436,ARB
0x5aaa1e54add6b280c93dc5d036b1fb5f0e3474f1,2630929.9513689987,348,0.0002987689551533321,ARB
0xd853e58f695f54998b2bcfb068efdeb951db430d,2624054.6440100004,349,0.00029798819381267495,ARB
0x05fc66a1ca79f3c8cc183003c266cc57fe29959f,2600005.0,350,0.0002952571112124185,ARB
0x272bbebf956d65178f184b0f8d859fdc7ea3f5b4,2585813.0278440863,351,0.0002936454678882087,ARB
0xbcfc53e1169d59f08c3525d8010cf66fb804d503,2567500.0002274998,352,0.00029156583664456627,ARB
0xff16739c86855937e14facd309f98a44285b5ca0,2565254.8335240334,353,0.00029131087504447094,ARB
0x7473670070f2adeee5edb9e3f6e1ee6480e66de1,2539177.822136616,354,0.0002883495641811064,ARB
0xaf67c147ced8e6d521f63991a79decf3028152b5,2532319.940940844,355,0.00028757078175918735,ARB
0x93ceca9428acecfa2e4632b9668fa2736e22ce3a,2511621.855302437,356,0.00028522030282809944,ARB
0x24e6dc47fa769386a13334448c4d5b389bcf8054,2500000.0,357,0.00028390052251093606,ARB
0x442689f3f26cbccc2e288daea986b9d67346149a,2499982.3311827104,358,0.0002838985160363518,ARB
0x4a8f73a0589c3cb4e9a5b8077ba2b787421906f6,2385586.499999998,359,0.00027090770153801385,ARB
0xb29245b99d36eff0d22223a0428d5e47c593ed82,2375717.7122299974,360,0.00026978699993623277,ARB
0x289f4a561ffffc0b33b2a3d5863635b88e296168,2367883.501973237,361,0.0002688973453820908,ARB
0xd1fc25dfc7cc34672d27f5ae527a7be60e8ae4e3,2322797.042051753,362,0.00026377731757013976,ARB
0x1368a043174b29cad39bfcb159c8c64ac8c73b73,2318626.0,363,0.00026330365316297666,ARB
0x5c56eeb76a83f4db545d63627b8247cc2c921148,2307022.719999999,364,0.00026198598226104025,ARB
0x500a91a192933edead15d16671a6231df6f25148,2276480.00138176,365,0.00025851754475119125,ARB
0x4221532b79dde2e32c4b0618ade8f81f0b86496b,2209125.0,366,0.00025086869671678866,ARB
0x51c72848c68a965f66fa7a88855f9f7784502a7f,2203816.0862054825,367,0.00025026581535669704,ARB
0x01989c93890aed05a63d179b03424997075b6acf,2197651.151600361,368,0.00024956572409444113,ARB
0xdb2ea24a94a8d4cfa9d3d6868c1962e69670833e,2187500.0,369,0.00024841295719706905,ARB
0x5060a1395d3bd652ecd947f4c78a8e28a6e21d02,2160495.427341638,370,0.00024534631228191167,ARB
0xa98ba28a065087349e92134236bc790f9b99586e,2152685.5700000003,371,0.00024445942324990093,ARB
0x504ce9e51e508c85a161058c12e970a903d482fc,2152602.841245377,372,0.0002444500285552352,ARB
0xde685914be57c170f4e3f0e291e4ce67b0efaceb,2131875.0,373,0.00024209617057120074,ARB
0x79d26a749ed9e499efaf9929883214208387e3d9,2086750.0,374,0.00023697176613987834,ARB
0x36575e3dc451e2d673d886ae8e11efb9707aa61f,2073918.0999999996,375,0.00023551457289395505,ARB
0x54a28fd40b0a79f877cd2b495364fa080393f092,2064640.0,376,0.0002344609499187916,ARB
0x547c0ed56203e04fa2f7dd2205dfe696000a8062,2026763.6500000001,377,0.0002301597036964688,ARB
0x0696e6808ee11a5750733a3d821f9bb847e584fb,2017584.635300383,378,0.00022911733286872605,ARB
0x5a2bde026c40e4fb756f246255b9a0d458048f6d,2000010.0,379,0.0002271215536108389,ARB
0x47027a2f6fd4ff596d097b55f44fed595328ecaa,2000000.0,380,0.00022712041800874885,ARB
0x14514f7c89f919225f91cf244520c10be3d5459f,2000000.0,381,0.00022712041800874885,ARB
0x1deff323640edfa4d2021b595103bc59a6f04d1b,2000000.0,382,0.00022712041800874885,ARB
0x9e7c4b05852835de41f3afdeb58bf4600f3126b4,2000000.0,383,0.00022712041800874885,ARB
0x85040c4d309798b92bd78d3aba860cf4acd9c214,2000000.0,384,0.00022712041800874885,ARB
0x029e6345f517365281d8df7cf2f87df5ff6130d2,2000000.0,385,0.00022712041800874885,ARB
0xb334a61a6209f14b5fa5f1684a4ed7621f66e1ef,1987310.923877418,386,0.00022567944387219603,ARB
0x1f9f8e9cb06a1baa8de0f7ffaf24f6f54af2b047,1972859.1462044795,387,0.00022403829697917237,ARB
0x9223c017a39d4806d1d92c15046ae28c32c6d8e7,1950946.6976592056,388,0.00022154991474257347,ARB
0xaaab697d72913f0942ac631e95399c1deaa36d22,1949414.0525417915,389,0.0002213758672427104,ARB
0x3a12a494930bd59a358cb7a500dd29ccc37a160f,1946666.666666667,390,0.00022106387352851557,ARB
0x1dc3494209cad19ccbeeea1a544cf88b46aa2f1e,1942879.0791657274,391,0.00022063375430028654,ARB
0xf04671a9fd6470aa01c35f713c4ae75458920592,1908525.3260961366,392,0.00021673253492161912,ARB
0x6c63999860d5bb6f32b115af6d429c1b256a036a,1900000.0,393,0.00021576439710831142,ARB
0xab782bc7d4a2b306825de5a7730034f8f63ee1bc,1895912.365168646,394,0.0002153002044425293,ARB
0xdafc356478f93ccec462a9e6479517eb8e874514,1893510.180084894,395,0.0002150274118023512,ARB
0xfa880d1bb9789e5b42af0efd42e7e44587baa91c,1886000.0,396,0.00021417455418225017,ARB
0x628d6380a28b8d9ae7516597fa625934185bfed4,1884754.9234703395,397,0.00021403316303131547,ARB
0x7bf3cc3130d0efee990b0905540f982571e9205c,1881567.7862388608,398,0.00021367123106118315,ARB
0x6eac9e58a4e306e0be981e86673bc0946e83dc28,1877834.24615,399,0.0002132472494683659,ARB
0x18e226459ccf0eec276514a4fd3b226d8961e4d1,1850717.7914084955,400,0.00021016789920046299,ARB
